concept,doculect,counterpart,cogid,lpID
name,ELFDALIAN,ˈnɑ́mːɛn,name:A,1506
name,DANISH,nɑwˀn,name:A,1507
name,DANISH_FJOLDE,nɑːwn,name:A,1507
name,GUTNISH_LAU,namn,name:A,1507
name,ENGLISH,neɪm,name:A,1506
name,FRISIAN,namə,name:A,1506
name,DUTCH,nam,name:A,1506
name,GERMAN,na:mə,name:A,1506
name,LATIN,ˈnoːmen,name:A,1506
name,CATALAN,nɔm,name:A,1506
name,PORTUGUESE,ˈnɔmɨ,name:A,1506
name,SPANISH,nombɾe,name:A,1506
name,FRENCH,nɔ̃,name:A,1506
name,ITALIAN,nome,name:A,1506
name,OLD_IRISH,anʹmʹ,name:A,1509
name,MIDDLE_CORNISH,hanɔʊ,name:A,1511
name,MIDDLE_BRETON,ˈaːnv,name:A,1510
name,BRETON,ˈɑ̃nw,name:A,1507
name,IRISH,ˈanʲəmʲ,name:A,1509
stick,ANCIENT_GREEK,hrábdos,stick:Y,2211
stick,ANCIENT_GREEK,baktɛːríaː,stick:T,2227
stick,GREEK,raˈvði,stick:Y,2211
stick,GREEK,ˈksilo̞,stick:L,2228
stick,ARMENIAN_EASTERN,pʰɑɪ̯t,stick:V,2212
stick,OSSETIC,lædzæɡ,stick:U,2213
stick,OSSETIC_IRON,lɐzɐg,stick:U,2213
stick,ASSAMESE,lathi,stick:E,2213
stick,ORIYA,laʈhi,stick:E,2213
stick,BIHARI,chə̃ri,stick:O,2215
stick,URDU,ɖənɖɑ,stick:M,2226
stick,MARATHI,kaʈʰi:,stick:O,2213
stick,OLD_CHURCH_SLAVONIC,pɑlitsʲa,stick:H,2223
stick,SERBO-CROATIAN,ˈpâlitsa,stick:H,2223
stick,SERBO-CROATIAN,prûːt,stick:G,2212
stick,BULGARIAN,ˈprɤtʃkə,stick:G,2212
stick,MACEDONIAN,prat,stick:G,2212
stick,RUSSIAN,paɫka,stick:H,2221
stick,POLISH,kʲij,stick:I,2214
stick,BELARUSIAN,kʲij,stick:I,2214
stick,UKRAINIAN,ˈpaɫɪtsʲa,stick:H,2223
stick,SLOVAK,pruːt,stick:G,2212
stick,SLOVAK,ˈpalitsa,stick:H,2223
stick,CZECH,ɦuːl,stick:J,2216
stick,SORBIAN_UPPER,ki,stick:I,2214
stick,SORBIAN_LOWER,kij,stick:I,2214
stick,SLOVENIAN,ˈpǎːlitsa,stick:H,2223
stick,OLD_NORSE,ˈpinːi,stick:Aa,2218
stick,OLD_NORSE,vɔlr,stick:S,2221
stick,OLD_NORSE,kepːr,stick:Ab,2219
stick,OLD_NORSE,stavr,stick:D,2224
stick,ICELANDIC,ˈvœːlʏr,stick:S,2221
stick,ICELANDIC,ˈstaːvʏr,stick:D,2224
stick,FAROESE,ˈtʃɛpːʊɹ,stick:Ab,2219
stick,FAROESE,ˈstɛaːvʊɹ,stick:D,2224
stick,NORWEGIAN_RIKSMAL,stɔkː,stick:B,2217
stick,NORWEGIAN_RIKSMAL,staːʋ,stick:D,2224
stick,NORWEGIAN_RIKSMAL,çɛpː,stick:Ab,2219
stick,STAVANGERSK,stɑːv,stick:D,2224
stick,STAVANGERSK,çɛpː,stick:Ab,2219
stick,STAVANGERSK,stɔkː,stick:B,2217
stick,OLD_SWEDISH,ˈstaːver,stick:D,2224
stick,OLD_SWEDISH,ˈkæpːer,stick:Ab,2219
stick,OLD_SWEDISH,vaːl,stick:S,2221
stick,SWEDISH,kvist,stick:Ac,2225
stick,SWEDISH,ɕɛpː,stick:Ab,2219
stick,SWEDISH,ˈpɪ̀nːə,stick:Aa,2218
stick,SWEDISH,stɑːv,stick:D,2224
stick,ELFDALIAN,ˈpɪ̀nːɛ,stick:Ae,2218
stick,ELFDALIAN,kwɪst,stick:Ac,2225
stick,DANISH,sd̥ʰʌg̥ʰ,stick:B,2217
stick,DANISH,ɡ̊ʰɛb,stick:Ab,2219
stick,DANISH_FJOLDE,sdɔɡ,stick:B,2217
stick,GUTNISH_LAU,stukː,stick:B,2217
stick,GUTNISH_LAU,kɛpː,stick:Ab,2219
stick,GUTNISH_LAU,stɑːv,stick:D,2224
stick,ENGLISH,stɪk,stick:B,2217
stick,FRISIAN,stɔ:k,stick:B,2217
stick,DUTCH,stɔk,stick:B,2217
stick,GERMAN,ʃtɔk,stick:B,2217
stick,LATIN,ˈbakulum,stick:T,2220
stick,PORTUGUESE,bɐʃˈtɐ̃ũ,stick:K,2220
stick,SPANISH,palo,stick:N,2220
stick,FRENCH,bɑtɔ̃,stick:K,2220
stick,ITALIAN,bastone,stick:K,2220
stick,OLD_IRISH,slat,stick:Z,2217
stick,MIDDLE_CORNISH,gwɛlɛn,stick:Af,2222
water,ANCIENT_GREEK,hýdɔːr,water:B,2574
water,GREEK,ne̞ˈro̞,water:G,2580
water,CLASSICAL_ARMENIAN,ǰowr,water:C,2575
water,ARMENIAN_EASTERN,ʤuɾ,water:C,2575
water,OSSETIC,don,water:B,2582
water,OSSETIC_IRON,don,water:B,2582
water,OSSETIC_DIGOR,don,water:B,2582
water,ORIYA,paɳi,water:D,2576
water,BIHARI,pain,water:D,2576
water,MAGAHI,pɑni,water:A,2576
water,URDU,pɑni,water:D,2576
water,MARATHI,oaɳi:,water:D,2581
water,OLD_CHURCH_SLAVONIC,vɔdɑ,water:B,2574
water,SERBO-CROATIAN,ˈvɔ̌da,water:B,2574
water,BULGARIAN,vuda,water:B,2574
water,MACEDONIAN,ˈvoda,water:B,2574
water,RUSSIAN,vɔda,water:B,2574
water,POLISH,ˈvɔda,water:B,2574
water,BELARUSIAN,vaˈda,water:B,2574
water,UKRAINIAN,ʋɔˈda,water:B,2574
water,SLOVAK,ˈvɔda,water:B,2574
water,CZECH,ˈvɔda,water:B,2574
water,SORBIAN_UPPER,ˈwɔda,water:B,2574
water,SORBIAN_LOWER,ˈwɘ̟da,water:B,2574
water,SLOVENIAN,ˈvɔ̌ːda,water:B,2574
water,OLD_NORSE,vatn,water:B,2578
water,ICELANDIC,vaʰtn̥,water:B,2578
water,FAROESE,vaʰtn̥,water:B,2578
water,NORWEGIAN_RIKSMAL,ʋanː,water:B,2578
water,STAVANGERSK,ˈʋatːn̩,water:B,2578
water,OLD_SWEDISH,vatn,water:B,2578
water,SWEDISH,ˈvatːən,water:B,2578
water,ELFDALIAN,wɑ́tːn̩,water:B,2578
water,DANISH,vanˀ,water:B,2578
water,DANISH_FJOLDE,vanʲ,water:B,2578
water,GUTNISH_LAU,vatːn,water:B,2578
water,ENGLISH,wɔ:tə,water:B,2574
water,FRISIAN,vɛtər,water:B,2574
water,DUTCH,watər,water:B,2574
water,GERMAN,vasɐ,water:B,2576
water,LATIN,ˈakʷa,water:E,2577
water,CATALAN,ajɣwə,water:E,2577
water,PORTUGUESE,ˈaɡwɐ,water:E,2577
water,SPANISH,aɣwa,water:E,2577
water,FRENCH,o,water:E,2579
water,ITALIAN,akkwa,water:E,2577
water,OLD_IRISH,doβur,water:F,2575
water,OLD_IRISH,usʹkʹe,water:B,2577
water,MIDDLE_CORNISH,dɔʊr,water:F,2575
water,IRISH,ˈiʃkʲə,water:B,2577
what,ANCIENT_GREEK,tí,what:A,2607
what,GREEK,ti,what:A,2607
what,CLASSICAL_ARMENIAN,zi,what:A,2607
what,CLASSICAL_ARMENIAN,z-i-nč,what:A,2607
what,ARMENIAN_EASTERN,inʧʰ,what:A,2607
what,OSSETIC_IRON,sy,what:A,2607
what,OSSETIC_DIGOR,či,what:A,2607
what,ORIYA,kɔɔɳɔ,what:A,2614
what,BIHARI,ki,what:A,2609
what,URDU,kjɑ,what:A,2609
what,MARATHI,kaj,what:A,2612
what,OLD_CHURCH_SLAVONIC,tʃɪ̆tɔ,what:A,2608
what,SERBO-CROATIAN,ʃtɔ̂,what:A,2608
what,BULGARIAN,kəˈkvɔ,what:A,2610
what,MACEDONIAN,ʃto,what:A,2608
what,RUSSIAN,ʂtɔ,what:A,2608
what,POLISH,tsɔ,what:A,2608
what,BELARUSIAN,ʂtɔ,what:A,2608
what,UKRAINIAN,ʂtʂɔ,what:A,2608
what,SLOVAK,tʃɔ,what:A,2608
what,CZECH,tsɔ,what:A,2608
what,SORBIAN_UPPER,ʃtɔ,what:A,2608
what,SORBIAN_LOWER,tsɔ,what:A,2608
what,SLOVENIAN,kǎːj,what:A,2615
what,OLD_NORSE,ɣvat,what:A,2611
what,ICELANDIC,xʷaːð,what:A,2611
what,FAROESE,kʰvɛaːt,what:A,2611
what,NORWEGIAN_RIKSMAL,ʋaː,what:A,2611
what,STAVANGERSK,ka,what:A,2609
what,OLD_SWEDISH,ˈhvaːð,what:A,2611
what,SWEDISH,vɑːd,what:A,2611
what,ELFDALIAN,wɛn,what:A,2611
what,DANISH,va,what:A,2611
what,DANISH_FJOLDE,vɑɹ,what:A,2611
what,GUTNISH_LAU,vɑː,what:A,2611
what,ENGLISH,wɒt,what:A,2611
what,FRISIAN,vɔt,what:A,2611
what,DUTCH,wɑt,what:A,2611
what,GERMAN,vas,what:A,2611
what,LATIN,kʷid,what:A,2609
what,CATALAN,kɛ,what:A,2609
what,PORTUGUESE,kɨ,what:A,2609
what,SPANISH,ke,what:A,2609
what,FRENCH,kə,what:A,2609
what,ITALIAN,ke,what:A,2609
what,OLD_IRISH,kʹiðʹ,what:A,2609
what,MIDDLE_CORNISH,pandrə,what:A,2613
what,MIDDLE_CORNISH,pi,what:A,2613
what,MIDDLE_BRETON,peˈtra,what:D,2613
what,MIDDLE_BRETON,ˈpe,what:A,2613
fight,ANCIENT_GREEK,mákʰomai̯,fight:Ak,730
fight,GREEK,paˈle̞vo̞,fight:K,743
fight,ARMENIAN_EASTERN,kərˈvɛl,fight:L,731
fight,OSSETIC,toχ_kænɨn,fight:E,747
fight,OSSETIC_IRON,toχ_kɐn-,fight:E,747
fight,OSSETIC_DIGOR,toχ_kɐn-,fight:E,747
fight,ASSAMESE,zuz,fight:S,732
fight,ORIYA,lɔɽh-,fight:D,746
fight,ORIYA,ǰuddhɔ_kɔriba,fight:S,754
fight,BIHARI,lərəb,fight:D,734
fight,MAGAHI,ləɽnɑ,fight:D,734
fight,URDU,ləɽnə,fight:D,734
fight,MARATHI,ləɖʰɳe,fight:D,734
fight,OLD_CHURCH_SLAVONIC,brɑti_sɛ̃,fight:H,736
fight,SERBO-CROATIAN,ˈbɔ̌riti_sɛ,fight:H,736
fight,BULGARIAN,ˈbɔrʲə_sɛ,fight:H,736
fight,MACEDONIAN,ˈbori_sɛ,fight:H,736
fight,RUSSIAN,dratʲsʲa,fight:Al,739
fight,RUSSIAN,bɔˈrɔtʲsʲa,fight:H,751
fight,POLISH,ˈvaltʂɘ̟tɕ,fight:Am,748
fight,POLISH,ˈbitɕ_ɕɛɰ̃,fight:G,736
fight,BELARUSIAN,ˈbitstsa,fight:G,733
fight,BELARUSIAN,zmaˈɣatsta,fight:An,752
fight,UKRAINIAN,bɔˈrɔtɪsʲa,fight:H,751
fight,SLOVAK,ˈbɔjɔvac,fight:G,738
fight,SLOVAK,bic_sa,fight:G,736
fight,CZECH,ˈbɔjɔvat,fight:G,738
fight,CZECH,ˈzapasit,fight:Ap,753
fight,CZECH,biːt_sɛ,fight:G,736
fight,SORBIAN_UPPER,ˈbitʃ_sɔ,fight:G,736
fight,SORBIAN_UPPER,ˈwɔjo.atʃ,fight:Ao,738
fight,SORBIAN_LOWER,ˈbiɕ_sɛ,fight:G,736
fight,SORBIAN_LOWER,ˈwɘ̟jowaɕ,fight:Ao,738
fight,SLOVENIAN,bɔjɛˈvǎːti_sɛ,fight:G,736
fight,OLD_NORSE,ˈstriːða,fight:N,739
fight,OLD_NORSE,slaːsk,fight:Q,732
fight,OLD_NORSE,ˈveɣa,fight:P,740
fight,OLD_NORSE,ˈberjask,fight:H,755
fight,ICELANDIC,ˈvɛːɣa,fight:P,740
fight,ICELANDIC,ˈstriːða,fight:N,739
fight,ICELANDIC,ˈb̥ɛrjast,fight:H,755
fight,ICELANDIC,ˈstlaust,fight:Q,732
fight,FAROESE,ˈslo̜ːast,fight:Q,732
fight,FAROESE,ˈstɹiːjast,fight:N,739
fight,FAROESE,ˈb̥ɛɹjast,fight:H,755
fight,NORWEGIAN_RIKSMAL,ˈçɛ̀mpə,fight:I,737
fight,NORWEGIAN_RIKSMAL,ˈstɾiːdə,fight:N,739
fight,NORWEGIAN_RIKSMAL,ʃlɔsː,fight:Q,732
fight,STAVANGERSK,slɔst,fight:Q,732
fight,STAVANGERSK,ˈfɛ̀kta,fight:B,740
fight,OLD_SWEDISH,ˈstriːða,fight:N,739
fight,OLD_SWEDISH,ˈkampa,fight:I,737
fight,OLD_SWEDISH,slaːs,fight:Q,732
fight,OLD_SWEDISH,ˈfækta,fight:B,740
fight,SWEDISH,slɔsː,fight:Q,732
fight,SWEDISH,ˈɕɛ̀mpa,fight:I,737
fight,SWEDISH,ˈstrì:da,fight:N,739
fight,ELFDALIAN,ˈrɑ̀ɪvɑs,fight:Af,741
fight,ELFDALIAN,ˈslɔːsː,fight:Q,732
fight,DANISH,ˈsd̥ʁiːðə,fight:N,739
fight,DANISH,ˈg̥ʰɛmb̥ə,fight:I,737
fight,DANISH,slʌs,fight:Q,732
fight,DANISH_FJOLDE,sdɹiː,fight:N,739
fight,DANISH_FJOLDE,ˈsloasəs,fight:Q,732
fight,GUTNISH_LAU,slɑːs,fight:Q,732
fight,GUTNISH_LAU,ˈstrɛɪdɛ,fight:N,739
fight,GUTNISH_LAU,kɛmp,fight:I,737
fight,ENGLISH,faɪt,fight:B,740
fight,DUTCH,vɛχtən,fight:B,740
fight,GERMAN,kɛmp͜fn̩,fight:I,737
fight,LATIN,pugˈnaːre,fight:Y,744
fight,CATALAN,kumbatrə,fight:X,737
fight,CATALAN,bətəʎa,fight:X,750
fight,PORTUGUESE,luˈtaɾ,fight:W,749
fight,SPANISH,peleaɾ,fight:U,750
fight,FRENCH,sə_batʀ,fight:X,742
fight,ITALIAN,kombattere,fight:X,737
fight,OLD_IRISH,ɸʹixʹəðʹ,fight:B,740
fight,MIDDLE_CORNISH,ɔmlað,fight:O,745
fight,MIDDLE_BRETON,ˈkanːaṽ,fight:F,735
fight,BRETON,ˈkãnːã,fight:F,735
kill,ANCIENT_GREEK,apo-ktéːnɔː,kill:Ai,1230
kill,ANCIENT_GREEK,pʰonéu̯ɔː,kill:W,1247
kill,GREEK,sko̞ˈto̞no̞,kill:L,1242
kill,CLASSICAL_ARMENIAN,spananem,kill:D,1231
kill,ARMENIAN_EASTERN,spɑˈnɛl,kill:D,1231
kill,OSSETIC,marɨn,kill:F,1232
kill,OSSETIC_IRON,mar-,kill:F,1232
kill,OSSETIC_DIGOR,mar-,kill:F,1232
kill,ASSAMESE,mar,kill:F,1232
kill,ORIYA,mar-,kill:F,1232
kill,BIHARI,marəb,kill:F,1232
kill,MAGAHI,mɑrnɑ,kill:F,1232
kill,URDU,mɑɾnə,kill:F,1232
kill,MARATHI,ʈakɳe,kill:Ag,1244
kill,MARATHI,maɾun,kill:F,1232
kill,MARATHI,maɾɳe,kill:F,1232
kill,OLD_CHURCH_SLAVONIC,ubiti,kill:I,1233
kill,SERBO-CROATIAN,ˈǔbiti,kill:I,1233
kill,BULGARIAN,uˈbivəm,kill:I,1233
kill,MACEDONIAN,ˈubiva,kill:I,1233
kill,RUSSIAN,ubʲivatʲ,kill:I,1233
kill,POLISH,ˈzabitɕ,kill:I,1233
kill,BELARUSIAN,zabʲiˈvatsʲ,kill:I,1233
kill,UKRAINIAN,ubɪtɪ,kill:I,1233
kill,SLOVAK,ˈzabic,kill:I,1233
kill,CZECH,ˈzabiːjɛt,kill:I,1233
kill,SORBIAN_UPPER,ˈzabitʃ,kill:I,1233
kill,SORBIAN_LOWER,ˈzabiɕ,kill:I,1233
kill,SLOVENIAN,uˈbǐːti,kill:I,1233
kill,OLD_NORSE,ˈveːɡa,kill:Z,1246
kill,OLD_NORSE,ˈdrepa,kill:B,1239
kill,OLD_NORSE,ˈdɛyða,kill:T,1235
kill,ICELANDIC,ˈd̥eiːða,kill:T,1235
kill,ICELANDIC,ˈd̥rɛːpʰa,kill:B,1239
kill,FAROESE,ˈd̥ɹeːpa,kill:B,1239
kill,FAROESE,ˈd̥ɛiːja,kill:T,1235
kill,NORWEGIAN_RIKSMAL,ˈdɾèːpə,kill:B,1239
kill,STAVANGERSK,ˈdʁèːba,kill:B,1239
kill,OLD_SWEDISH,ˈdøːða,kill:T,1235
kill,OLD_SWEDISH,ˈdræːpa,kill:B,1239
kill,SWEDISH,ˈdrɛ̀:pa,kill:B,1239
kill,SWEDISH,ˈdø̀ːda,kill:T,1235
kill,ELFDALIAN,ˌɛːv_ɪˈjɛːl,kill:Ab,1237
kill,ELFDALIAN,ˈdrɛ̀pɔ,kill:B,1239
kill,ELFDALIAN,ˈɛ̀ːlɑ,kill:Aa,1248
kill,DANISH,ˈd̥øːðə,kill:T,1235
kill,DANISH,ˈdʁɛ:b̥ə,kill:B,1239
kill,GUTNISH_LAU,ˈdœːdɛ,kill:T,1235
kill,ENGLISH,kɪl,kill:J,1238
kill,FRISIAN,dɪ.ədzjə,kill:T,1241
kill,DUTCH,slɑχtən,kill:S,1236
kill,DUTCH,dodən,kill:T,1235
kill,GERMAN,tø:tn̩,kill:T,1235
kill,LATIN,oˈkːiːdere,kill:O,1243
kill,CATALAN,məta,kill:G,1232
kill,PORTUGUESE,mɐˈtaɾ,kill:G,1232
kill,SPANISH,mataɾ,kill:G,1232
kill,FRENCH,tɥe,kill:K,1240
kill,ITALIAN,ammattsare,kill:P,1232
kill,ITALIAN,uttʃidere,kill:O,1243
kill,OLD_IRISH,orgəðʹ,kill:V,1245
kill,OLD_IRISH,marβəðʹ,kill:F,1232
kill,MIDDLE_CORNISH,laða,kill:H,1234
kill,MIDDLE_BRETON,ˈlaːðaũ,kill:H,1234
kill,BRETON,ˈlaːzã,kill:H,1234
root,ANCIENT_GREEK,rízda,root:B,1770
root,GREEK,riza,root:B,1770
root,CLASSICAL_ARMENIAN,armat,root:C,1771
root,ARMENIAN_EASTERN,ɑɾˈmɑt,root:C,1771
root,OSSETIC,widaɡ,root:H,1782
root,OSSETIC_IRON,widag,root:H,1782
root,OSSETIC_DIGOR,wedagɐ,root:H,1782
root,ORIYA,muɭ-,root:E,1780
root,BIHARI,jəir,root:G,1773
root,URDU,ʤəɽ,root:G,1773
root,MARATHI,mu:ɭ,root:E,1780
root,OLD_CHURCH_SLAVONIC,kɔrɛnɪ̆,root:D,1772
root,SERBO-CROATIAN,ˈkɔ̂rjɛːn,root:D,1772
root,BULGARIAN,ˈkɔrɘn,root:D,1772
root,MACEDONIAN,ˈkorɛn,root:D,1772
root,RUSSIAN,kɔrʲɛnʲ,root:D,1772
root,POLISH,ˈkɔʐɛɲ,root:D,1772
root,BELARUSIAN,ˈkɔranʲ,root:D,1772
root,UKRAINIAN,ˈkɔrʲinʲ,root:D,1772
root,SLOVAK,ˈkɔrɛɲ,root:D,1772
root,CZECH,ˈkɔr̝ɛn,root:D,1772
root,SORBIAN_UPPER,ˈkɔʀen,root:D,1772
root,SORBIAN_LOWER,ˈkɘ̟reɲ,root:D,1772
root,SLOVENIAN,kɔˈrêːn,root:D,1772
root,OLD_NORSE,roːt,root:B,1776
root,ICELANDIC,rouːt,root:B,1776
root,FAROESE,ɹɔuːt,root:B,1776
root,NORWEGIAN_RIKSMAL,ɾuːt,root:B,1776
root,STAVANGERSK,ʁuːd,root:B,1776
root,OLD_SWEDISH,roːt,root:B,1776
root,SWEDISH,ru:t,root:B,1776
root,ELFDALIAN,rʉːət,root:B,1776
root,DANISH,ʁoˀð,root:B,1776
root,DANISH_FJOLDE,ɹuoj,root:B,1776
root,GUTNISH_LAU,rout,root:B,1776
root,ENGLISH,ru:t,root:B,1776
root,FRISIAN,vuatəl,root:B,1777
root,DUTCH,wɔrtəl,root:B,1777
root,GERMAN,vʊt͜sl̩,root:B,1777
root,LATIN,ˈraːdiks,root:B,1779
root,CATALAN,ərɛl,root:B,1775
root,PORTUGUESE,ɾɐˈiʃ,root:B,1779
root,SPANISH,raiθ,root:B,1779
root,FRENCH,ʀasin,root:B,1778
root,ITALIAN,raditʃe,root:B,1779
root,OLD_IRISH,ɸʹrʹe:n,root:B,1781
root,MIDDLE_CORNISH,gwrɛɪð,root:B,1774
root,MIDDLE_BRETON,ˈgwriðjen,root:B,1774
root,BRETON,ˈgwrizjɛn,root:B,1774
two,ANCIENT_GREEK,dýo,two:A,2508
two,GREEK,ˈðiˌo̞,two:A,2508
two,CLASSICAL_ARMENIAN,erkow,two:A,2509
two,ARMENIAN_EASTERN,jɛɾˈku,two:A,2509
two,OSSETIC,dɨwwæ,two:A,2508
two,OSSETIC_IRON,dywɐ,two:A,2508
two,OSSETIC_DIGOR,duwɐ,two:A,2508
two,ASSAMESE,dui,two:A,2508
two,ORIYA,dui,two:A,2508
two,BIHARI,du,two:A,2508
two,URDU,d̪o,two:A,2508
two,MARATHI,don,two:A,2508
two,OLD_CHURCH_SLAVONIC,dʊ̆vɑ,two:A,2510
two,SERBO-CROATIAN,dvâː,two:A,2510
two,BULGARIAN,dva,two:A,2510
two,MACEDONIAN,dva,two:A,2510
two,RUSSIAN,dva,two:A,2510
two,POLISH,dva,two:A,2510
two,BELARUSIAN,dva,two:A,2510
two,UKRAINIAN,dʋa,two:A,2510
two,SLOVAK,dva,two:A,2510
two,CZECH,dva,two:A,2510
two,SORBIAN_UPPER,dwaj,two:A,2510
two,SORBIAN_LOWER,dwa,two:A,2510
two,SLOVENIAN,dvâː,two:A,2510
two,OLD_NORSE,tvɛir,two:A,2510
two,ICELANDIC,tveiːr,two:A,2510
two,FAROESE,tʰvaiːɹ,two:A,2510
two,NORWEGIAN_RIKSMAL,tuː,two:A,2508
two,STAVANGERSK,tuː,two:A,2508
two,OLD_SWEDISH,tveːr,two:A,2510
two,SWEDISH,tvo:,two:A,2510
two,ELFDALIAN,twɔː,two:A,2510
two,DANISH,d̥ʰoˀ,two:A,2508
two,DANISH_FJOLDE,tuo,two:A,2508
two,GUTNISH_LAU,tvɑː,two:A,2510
two,ENGLISH,tu:,two:A,2508
two,FRISIAN,tva:,two:A,2510
two,DUTCH,twe,two:A,2510
two,GERMAN,t͜svaĭ,two:A,2510
two,LATIN,ˈduo,two:A,2508
two,CATALAN,dos,two:A,2508
two,PORTUGUESE,doiʃ,two:A,2508
two,SPANISH,dos,two:A,2508
two,FRENCH,dø,two:A,2508
two,ITALIAN,due,two:A,2508
two,OLD_IRISH,da:,two:A,2508
two,MIDDLE_CORNISH,dɛˑʊ,two:A,2508
at,ANCIENT_GREEK,epí,at:I,81
at,ANCIENT_GREEK,en,at:J,97
at,ANCIENT_GREEK,pará,at:Ah,87
at,GREEK,se̞,at:E,93
at,CLASSICAL_ARMENIAN,ɑr,at:Ah,87
at,OSSETIC,tsur,at:A,87
at,OSSETIC_IRON,sur,at:A,87
at,OSSETIC_DIGOR,cor,at:A,87
at,ASSAMESE,ɒt,at:H,82
at,ORIYA,re,at:M,87
at,ORIYA,ʈhare,at:M,87
at,MAGAHI,mẽ,at:G,96
at,MAGAHI,pər,at:L,87
at,URDU,pəɾ,at:L,87
at,MARATHI,t,at:G,90
at,MARATHI,wadzta,at:H,98
at,OLD_CHURCH_SLAVONIC,nɑ,at:Q,88
at,OLD_CHURCH_SLAVONIC,vʊ̆,at:J,85
at,SERBO-CROATIAN,u,at:J,83
at,SERBO-CROATIAN,na,at:Q,88
at,BULGARIAN,vɤf,at:J,85
at,BULGARIAN,na,at:Q,88
at,MACEDONIAN,na,at:Q,88
at,MACEDONIAN,vɔ,at:J,85
at,RUSSIAN,v,at:J,85
at,RUSSIAN,na,at:Q,88
at,POLISH,vɛ,at:J,85
at,POLISH,na,at:Q,88
at,BELARUSIAN,u,at:J,83
at,BELARUSIAN,na,at:Q,88
at,UKRAINIAN,ʋ,at:J,85
at,UKRAINIAN,na,at:Q,88
at,SLOVAK,na,at:Q,88
at,SLOVAK,vɔ,at:J,85
at,CZECH,na,at:Q,88
at,CZECH,vɛ,at:J,85
at,SORBIAN_UPPER,wɛ,at:J,85
at,SORBIAN_UPPER,na,at:Q,88
at,SORBIAN_LOWER,wɛ,at:J,85
at,SORBIAN_LOWER,na,at:Q,88
at,SLOVENIAN,v,at:J,85
at,SLOVENIAN,na,at:Q,88
at,OLD_NORSE,við,at:U,82
at,OLD_NORSE,at,at:R,82
at,ICELANDIC,çauː,at:Aj,94
at,ICELANDIC,vɪːð,at:U,82
at,FAROESE,ɔaː,at:R,89
at,FAROESE,tʃʰɔaː,at:Aj,89
at,FAROESE,viː,at:U,82
at,NORWEGIAN_RIKSMAL,poː,at:Ai,81
at,NORWEGIAN_RIKSMAL,ʋeːd,at:U,82
at,STAVANGERSK,poː,at:Ai,81
at,STAVANGERSK,ʋeː,at:U,85
at,OLD_SWEDISH,viːð,at:U,82
at,OLD_SWEDISH,at,at:R,82
at,SWEDISH,po:,at:Ai,81
at,SWEDISH,viːd,at:U,82
at,ELFDALIAN,wɪːð,at:U,82
at,ELFDALIAN,õ,at:Ai,86
at,DANISH,b̥ʰɔˀ,at:Ai,81
at,DANISH,veð,at:U,82
at,DANISH_FJOLDE,oa,at:Ai,89
at,DANISH_FJOLDE,ve,at:U,82
at,GUTNISH_LAU,bɛɪ,at:Ak,81
at,GUTNISH_LAU,pɑː,at:Ai,81
at,ENGLISH,æt,at:R,82
at,FRISIAN,op,at:I,91
at,DUTCH,tə,at:V,90
at,DUTCH,ɔp,at:I,91
at,GERMAN,an,at:T,92
at,LATIN,ad,at:R,82
at,CATALAN,a,at:R,86
at,PORTUGUESE,a,at:S,86
at,PORTUGUESE,ɐ̃j,at:J,99
at,SPANISH,a,at:R,86
at,FRENCH,a,at:R,86
at,ITALIAN,a,at:R,86
at,OLD_IRISH,og,at:R,95
at,MIDDLE_BRETON,e,at:J,84
at,BRETON,e,at:J,84
at,IRISH,ɛɟ,at:R,95
narrow,ANCIENT_GREEK,stenós,narrow:F,1512
narrow,GREEK,ste̞ˈno̞s,narrow:F,1512
narrow,OSSETIC,wɨnɡæɡ,narrow:P,1513
narrow,OSSETIC_IRON,narɐg,narrow:P,1513
narrow,OSSETIC_DIGOR,narɐg,narrow:P,1513
narrow,ASSAMESE,thɛk,narrow:A,1513
narrow,ORIYA,ɔɳɔsaria,narrow:D,1526
narrow,BIHARI,səŋkirə,narrow:D,1513
narrow,MAGAHI,pɑtər,narrow:Q,1522
narrow,MAGAHI,səkist̪,narrow:D,1527
narrow,URDU,t̪əŋ,narrow:A,1518
narrow,MARATHI,əɾũndə,narrow:S,1523
narrow,OLD_CHURCH_SLAVONIC,ɔ̃zʊ̆kʊ̆,narrow:B,1514
narrow,OLD_CHURCH_SLAVONIC,tæsnʊ̆,narrow:I,1516
narrow,SERBO-CROATIAN,ˈûzak,narrow:B,1514
narrow,BULGARIAN,ˈtɛsɘn,narrow:I,1516
narrow,MACEDONIAN,ˈtesɛn,narrow:I,1516
narrow,RUSSIAN,uzkɨj,narrow:B,1514
narrow,POLISH,ˈvɔɰ̃skʲi,narrow:B,1514
narrow,BELARUSIAN,ˈvuzkʲi,narrow:B,1514
narrow,UKRAINIAN,ˈʋuzʲkɪj,narrow:B,1514
narrow,SLOVAK,ˈuːzki,narrow:B,1514
narrow,CZECH,ˈuːzkiː,narrow:B,1514
narrow,SORBIAN_UPPER,ˈwuski,narrow:B,1514
narrow,SORBIAN_LOWER,ˈhuski,narrow:B,1514
narrow,SLOVENIAN,ˈǒːzək,narrow:B,1514
narrow,OLD_NORSE,θrɔnɣr,narrow:O,1518
narrow,OLD_NORSE,mjoːr,narrow:H,1520
narrow,ICELANDIC,mjouːr,narrow:H,1520
