db,concept,doculect,counterpart,fullCC,inferredCC
mon_khmer,skin,BAHNAR,3kar,mon_khmer:skin:2,mon_khmer:skin:1
mon_khmer,skin,CHRAU,nto,mon_khmer:skin:3,mon_khmer:skin:3
mon_khmer,skin,DEANG,hur,mon_khmer:skin:8,mon_khmer:skin:1
mon_khmer,skin,JEH,pal,mon_khmer:skin:1,mon_khmer:skin:10
mon_khmer,skin,KHASI,kh~oh,mon_khmer:skin:10,mon_khmer:skin:9
mon_khmer,skin,KHMER,s3pEk,mon_khmer:skin:6,mon_khmer:skin:8
mon_khmer,skin,KHMU,h3mpur,mon_khmer:skin:8,mon_khmer:skin:1
mon_khmer,skin,KSINMUL,b3N,mon_khmer:skin:9,mon_khmer:skin:7
mon_khmer,skin,MON,snam,mon_khmer:skin:5,mon_khmer:skin:2
mon_khmer,skin,MUNDARI,ur,mon_khmer:skin:8,mon_khmer:skin:1
mon_khmer,skin,NYAKUR,hnam,mon_khmer:skin:5,mon_khmer:skin:2
mon_khmer,skin,SEMAI,gt37,mon_khmer:skin:3,mon_khmer:skin:6
mon_khmer,skin,VIETNAMESE,Za,mon_khmer:skin:4,mon_khmer:skin:5
mon_khmer,skin,WA,hak,mon_khmer:skin:7,mon_khmer:skin:4
mon_khmer,smoke,BAHNAR,5ui,mon_khmer:smoke:1,mon_khmer:smoke:2
mon_khmer,smoke,CHRAU,5u7,mon_khmer:smoke:2,mon_khmer:smoke:2
mon_khmer,smoke,DEANG,to7,mon_khmer:smoke:6,mon_khmer:smoke:1
mon_khmer,smoke,JEH,hnuai,mon_khmer:smoke:1,mon_khmer:smoke:2
mon_khmer,smoke,KHASI,nd~em,mon_khmer:smoke:7,mon_khmer:smoke:8
mon_khmer,smoke,KHMER,ph~3sEN,mon_khmer:smoke:3,mon_khmer:smoke:1
mon_khmer,smoke,KHMU,p3t3,mon_khmer:smoke:6,mon_khmer:smoke:1
mon_khmer,smoke,KSINMUL,p3tow,mon_khmer:smoke:6,mon_khmer:smoke:1
mon_khmer,smoke,KUI_THAILAND,mp~i7,mon_khmer:smoke:4,mon_khmer:smoke:5
mon_khmer,smoke,MON,yak,mon_khmer:smoke:2,mon_khmer:smoke:3
mon_khmer,smoke,MUNDARI,sukul,mon_khmer:smoke:8,mon_khmer:smoke:4
mon_khmer,smoke,NYAKUR,yak,mon_khmer:smoke:2,mon_khmer:smoke:3
mon_khmer,smoke,RUC,kahoy,mon_khmer:smoke:1,mon_khmer:smoke:6
mon_khmer,smoke,SEMAI,Cul,mon_khmer:smoke:5,mon_khmer:smoke:4
mon_khmer,smoke,VIETNAMESE,kx~oi,mon_khmer:smoke:1,mon_khmer:smoke:7
mon_khmer,smoke,WA,tau7,mon_khmer:smoke:6,mon_khmer:smoke:1
mon_khmer,that,BAHNAR,ni,mon_khmer:that:1,mon_khmer:that:1
mon_khmer,that,DEANG,d3,mon_khmer:that:8,mon_khmer:that:2
mon_khmer,that,KHASI,ba,mon_khmer:that:9,mon_khmer:that:5
mon_khmer,that,KHMER,noh,mon_khmer:that:5,mon_khmer:that:1
mon_khmer,that,KHMU,k3 ni,mon_khmer:that:1,mon_khmer:that:3
mon_khmer,that,KSINMUL,p37ow,mon_khmer:that:7,mon_khmer:that:4
mon_khmer,that,KUI_THAILAND,k3i,mon_khmer:that:2,mon_khmer:that:3
mon_khmer,that,MON,te7,mon_khmer:that:4,mon_khmer:that:2
mon_khmer,that,MUNDARI,han i7,mon_khmer:that:10,mon_khmer:that:3
mon_khmer,that,NYAKUR,te7,mon_khmer:that:4,mon_khmer:that:2
mon_khmer,that,RUC,he,mon_khmer:that:3,mon_khmer:that:1
mon_khmer,that,SEMAI,aZeh,mon_khmer:that:6,mon_khmer:that:2
mon_khmer,that,WA,an,mon_khmer:that:7,mon_khmer:that:1
mon_khmer,stone,BAHNAR,t3mo,mon_khmer:stone:1,mon_khmer:stone:1
mon_khmer,stone,CHRAU,tamo,mon_khmer:stone:1,mon_khmer:stone:1
mon_khmer,stone,DEANG,mau,mon_khmer:stone:1,mon_khmer:stone:2
mon_khmer,stone,JEH,t3mou,mon_khmer:stone:1,mon_khmer:stone:1
mon_khmer,stone,KHASI,maw,mon_khmer:stone:1,mon_khmer:stone:2
mon_khmer,stone,KHMER,th~3mo,mon_khmer:stone:1,mon_khmer:stone:1
mon_khmer,stone,KHMU,klaN,mon_khmer:stone:3,mon_khmer:stone:7
mon_khmer,stone,KSINMUL,3li3N,mon_khmer:stone:3,mon_khmer:stone:6
mon_khmer,stone,KUI_THAILAND,t3mau,mon_khmer:stone:1,mon_khmer:stone:1
mon_khmer,stone,MON,tmo7,mon_khmer:stone:1,mon_khmer:stone:1
mon_khmer,stone,MUNDARI,diri,mon_khmer:stone:4,mon_khmer:stone:5
mon_khmer,stone,NYAKUR,hmo7,mon_khmer:stone:1,mon_khmer:stone:1
mon_khmer,stone,RUC,lata,mon_khmer:stone:2,mon_khmer:stone:4
mon_khmer,stone,VIETNAMESE,da,mon_khmer:stone:2,mon_khmer:stone:3
mon_khmer,stone,WA,si mau7,mon_khmer:stone:1,mon_khmer:stone:1
mon_khmer,tree,BAHNAR,loN,mon_khmer:tree:1,mon_khmer:tree:2
mon_khmer,tree,CHRAU,Ch~o,mon_khmer:tree:2,mon_khmer:tree:1
mon_khmer,tree,DEANG,he,mon_khmer:tree:5,mon_khmer:tree:7
mon_khmer,tree,JEH,loN,mon_khmer:tree:1,mon_khmer:tree:2
mon_khmer,tree,KHASI,dieN,mon_khmer:tree:7,mon_khmer:tree:6
mon_khmer,tree,KHMER,ta3m Zh~a3,mon_khmer:tree:2,mon_khmer:tree:8
mon_khmer,tree,KHMU,s37oN,mon_khmer:tree:6,mon_khmer:tree:4
mon_khmer,tree,KSINMUL,C37u3N,mon_khmer:tree:6,mon_khmer:tree:4
mon_khmer,tree,MON,Ch~u,mon_khmer:tree:2,mon_khmer:tree:1
mon_khmer,tree,MUNDARI,daru,mon_khmer:tree:8,mon_khmer:tree:5
mon_khmer,tree,NYAKUR,Ch~u7,mon_khmer:tree:2,mon_khmer:tree:1
mon_khmer,tree,RUC,k3y,mon_khmer:tree:3,mon_khmer:tree:3
mon_khmer,tree,SEMAI,Zh~u7,mon_khmer:tree:2,mon_khmer:tree:1
mon_khmer,tree,VIETNAMESE,kay,mon_khmer:tree:3,mon_khmer:tree:3
mon_khmer,tree,WA,kh~au7,mon_khmer:tree:2,mon_khmer:tree:1
mon_khmer,bird,BAHNAR,s3m,mon_khmer:bird:1,mon_khmer:bird:1
mon_khmer,bird,CHRAU,sum,mon_khmer:bird:1,mon_khmer:bird:1
mon_khmer,bird,DEANG,siN,mon_khmer:bird:1,mon_khmer:bird:1
mon_khmer,bird,JEH,Cim,mon_khmer:bird:1,mon_khmer:bird:1
mon_khmer,bird,KHASI,sim,mon_khmer:bird:1,mon_khmer:bird:1
mon_khmer,bird,KHMER,sat slap,mon_khmer:bird:2,mon_khmer:bird:2
mon_khmer,bird,KHMU,sim,mon_khmer:bird:1,mon_khmer:bird:1
mon_khmer,bird,KSINMUL,Cem,mon_khmer:bird:1,mon_khmer:bird:1
mon_khmer,bird,KUI_THAILAND,CEml,mon_khmer:bird:1,mon_khmer:bird:1
mon_khmer,bird,MON,gaCem,mon_khmer:bird:1,mon_khmer:bird:1
mon_khmer,bird,NYAKUR,5Ci3m,mon_khmer:bird:1,mon_khmer:bird:1
mon_khmer,bird,RUC,iCim,mon_khmer:bird:1,mon_khmer:bird:1
mon_khmer,bird,SEMAI,CEpm~,mon_khmer:bird:1,mon_khmer:bird:1
mon_khmer,bird,VIETNAMESE,tim,mon_khmer:bird:1,mon_khmer:bird:1
mon_khmer,bird,WA,sim,mon_khmer:bird:1,mon_khmer:bird:1
mon_khmer,blood,BAHNAR,ph~am,mon_khmer:blood:1,mon_khmer:blood:1
mon_khmer,blood,CHRAU,n7ham,mon_khmer:blood:1,mon_khmer:blood:1
mon_khmer,blood,DEANG,nh~am,mon_khmer:blood:1,mon_khmer:blood:1
mon_khmer,blood,JEH,ph~am,mon_khmer:blood:1,mon_khmer:blood:1
mon_khmer,blood,KHASI,snam,mon_khmer:blood:1,mon_khmer:blood:1
mon_khmer,blood,KHMER,Zh~am,mon_khmer:blood:1,mon_khmer:blood:1
mon_khmer,blood,KHMU,mam,mon_khmer:blood:1,mon_khmer:blood:1
mon_khmer,blood,KSINMUL,mi3m,mon_khmer:blood:1,mon_khmer:blood:1
mon_khmer,blood,KUI_THAILAND,3ham,mon_khmer:blood:1,mon_khmer:blood:1
mon_khmer,blood,MON,Ch~im,mon_khmer:blood:1,mon_khmer:blood:1
mon_khmer,blood,MUNDARI,mayam,mon_khmer:blood:1,mon_khmer:blood:1
mon_khmer,blood,NYAKUR,Ch~im,mon_khmer:blood:1,mon_khmer:blood:1
mon_khmer,blood,RUC,asam,mon_khmer:blood:1,mon_khmer:blood:1
mon_khmer,blood,SEMAI,bh~ipm~,mon_khmer:blood:1,mon_khmer:blood:2
mon_khmer,blood,VIETNAMESE,mau,mon_khmer:blood:2,mon_khmer:blood:3
mon_khmer,blood,WA,nh~am,mon_khmer:blood:1,mon_khmer:blood:1
mon_khmer,water,BAHNAR,dak,mon_khmer:water:1,mon_khmer:water:1
mon_khmer,water,CHRAU,da7,mon_khmer:water:1,mon_khmer:water:1
mon_khmer,water,DEANG,om,mon_khmer:water:3,mon_khmer:water:2
mon_khmer,water,JEH,dak,mon_khmer:water:1,mon_khmer:water:1
mon_khmer,water,KHASI,um,mon_khmer:water:3,mon_khmer:water:2
mon_khmer,water,KHMER,d3k,mon_khmer:water:1,mon_khmer:water:1
mon_khmer,water,KHMU,om,mon_khmer:water:3,mon_khmer:water:2
mon_khmer,water,KSINMUL,hot,mon_khmer:water:4,mon_khmer:water:5
mon_khmer,water,KUI_THAILAND,dia7,mon_khmer:water:1,mon_khmer:water:1
mon_khmer,water,MON,dak,mon_khmer:water:1,mon_khmer:water:1
mon_khmer,water,MUNDARI,da7,mon_khmer:water:1,mon_khmer:water:1
mon_khmer,water,NYAKUR,dak,mon_khmer:water:1,mon_khmer:water:1
mon_khmer,water,RUC,da7,mon_khmer:water:1,mon_khmer:water:1
mon_khmer,water,SEMAI,tew,mon_khmer:water:2,mon_khmer:water:4
mon_khmer,water,VIETNAMESE,nuok,mon_khmer:water:1,mon_khmer:water:3
mon_khmer,water,WA,rom,mon_khmer:water:3,mon_khmer:water:2
mon_khmer,woman,BAHNAR,drakan,mon_khmer:woman:1,mon_khmer:woman:9
mon_khmer,woman,DEANG,i pon,mon_khmer:woman:6,mon_khmer:woman:2
mon_khmer,woman,KHASI,briw,mon_khmer:woman:3,mon_khmer:woman:1
mon_khmer,woman,KHMU,C3mk3n,mon_khmer:woman:1,mon_khmer:woman:8
mon_khmer,woman,KUI_THAILAND,kuik3pai,mon_khmer:woman:4,mon_khmer:woman:7
mon_khmer,woman,MON,brau,mon_khmer:woman:3,mon_khmer:woman:1
mon_khmer,woman,MUNDARI,kuri,mon_khmer:woman:9,mon_khmer:woman:6
mon_khmer,woman,NYAKUR,ph~3ph~raw,mon_khmer:woman:3,mon_khmer:woman:5
mon_khmer,woman,SEMAI,krdor,mon_khmer:woman:5,mon_khmer:woman:4
mon_khmer,woman,WA,bun,mon_khmer:woman:6,mon_khmer:woman:3
mon_khmer,all,DEANG,dvi7,mon_khmer:all:6,mon_khmer:all:1
mon_khmer,all,KHASI,baroh,mon_khmer:all:9,mon_khmer:all:6
mon_khmer,all,KHMER,tamN,mon_khmer:all:1,mon_khmer:all:5
mon_khmer,all,KHMU,ku,mon_khmer:all:7,mon_khmer:all:4
mon_khmer,all,KUI_THAILAND,ai th~e,mon_khmer:all:4,mon_khmer:all:3
mon_khmer,all,MON,pa7uit,mon_khmer:all:3,mon_khmer:all:2
mon_khmer,all,SEMAI,diC,mon_khmer:all:5,mon_khmer:all:1
