concept,doculect,counterpart,cogid,lpID
the rope,Chengdu,so³¹tsɿ⁵³,545,518
the rope,Kunming,suo³¹tsɿ⁵³,545,518
the rope,Hefei,ʂən⁵⁵,542,518
the rope,Yangzhou,səŋ³⁴tsɛ⁰,543,518
the rope,Suzhou,zən²⁴₂₂tsɿ⁴¹₄₄,543,518
the rope,Wenzhou,zəŋ³¹,542,518
the rope,Changsha,sən¹³tsɿ⁰,543,518
the rope,Nanchang,sən⁵⁵tsɿ⁰,543,518
the rope,Meixian,sɔk²¹,544,519
the rope,Guangzhou,ʃɪŋ²¹₃₅,542,518
the rope,Yangjiang,ɬɔk²¹,544,519
the rope,Xiamen,so⁵⁵a⁵¹,546,519
the rope,Chaozhou,soʔ²¹,544,519
the rope,Fuzhou,sɔʔ²³,544,519
the saliva,Beijing,xa⁵⁵la⁵⁵tsๅ⁰,988,522
the saliva,Jinan,tʂʰʅ²¹³la⁰la⁰,989,525
the saliva,Shenyang,tsʰๅ³³suei²¹³,990,520
the saliva,Shenyang,xa³³la³³tsๅ⁰,988,522
the saliva,Xian,xæ̃²¹fei⁰,991,530
the saliva,Chengdu,kʰəu⁵³suei⁵³,993,520
the saliva,Kunming,kʰəu⁵³ʂue⁵³,993,520
the saliva,Hefei,kʰɯ²⁴ʂui²⁴,993,520
the saliva,Yangzhou,kʰɤɯ⁴²suəi⁴²,993,520
the saliva,Suzhou,zɛ²⁴₂₂tʰəu⁵¹³₄₄,996,528
the saliva,Wenzhou,kʰau⁴⁵la²⁴sๅ⁴⁵,992,529
the saliva,Changsha,tsan¹³,995,523
the saliva,Nanchang,ɕiɛn⁵⁵,999,527
the saliva,Meixian,kʰɛu³¹lan⁴⁴,994,526
the saliva,Guangzhou,hɐu³⁵ʃøy³⁵,993,520
the saliva,Yangjiang,hɐu²¹ʃui²¹,993,520
the saliva,Xiamen,nũã³³,1000,521
the saliva,Chaozhou,nua³⁵,1000,521
the saliva,Fuzhou,laŋ³¹,1000,524
the sea,Beijing,xai²¹⁴,464,531
the sea,Jinan,xɛ⁵⁵,464,531
the sea,Shenyang,xai²¹³,464,531
the sea,Xian,xæ⁵³,464,531
the sea,Chengdu,xai⁵³,464,531
the sea,Kunming,xɛ⁵³,464,531
the sea,Hefei,xɛ²⁴,464,531
the sea,Yangzhou,xɛ⁴²,464,531
the sea,Suzhou,hɛ⁴¹,464,531
the sea,Wenzhou,hɛ⁴⁵,464,531
the sea,Changsha,xai⁴¹,464,531
the sea,Nanchang,hai²¹³,464,531
the sea,Meixian,hɔi³¹,464,531
the sea,Guangzhou,hɔi³⁵,464,531
the sea,Yangjiang,hɔi²¹,464,531
the sea,Xiamen,hai⁵¹,464,531
the sea,Chaozhou,hai⁵³,464,531
the sea,Fuzhou,xai³¹,464,531
the sheep,Beijing,iaŋ³⁵,449,532
the sheep,Jinan,iaŋ⁴²,449,532
the sheep,Shenyang,iaŋ³⁵,449,532
the sheep,Xian,iɑŋ²⁴,449,532
the sheep,Chengdu,iaŋ³¹tsɿ⁵³,451,532
the sheep,Kunming,iã³¹,449,532
the sheep,Yangzhou,iɑŋ³⁴.,449,532
the sheep,Suzhou,iaŋ²⁴,449,532
the sheep,Suzhou,iaŋ²⁴₂₂mɒ⁴⁴mɒ⁴⁴₂₁,452,532
the sheep,Changsha,ian¹³,449,532
the sheep,Nanchang,iɔŋ⁵⁵,449,532
the sheep,Guangzhou,jœŋ²¹,449,532
the sheep,Xiamen,ĩũ²⁴,449,532
the sheep,Chaozhou,iẽ⁵⁵,449,532
the sheep,Fuzhou,yɔŋ⁵²,449,532
the sheep,Hefei,iɑ̃⁵⁵,449,532
the sheep,Meixian,jɔŋ¹²,449,532
the sheep,Yangjiang,iiɛŋ⁴⁴³,449,532
the sheep,Wenzhou,ɦi³¹ῃ⁰,450,533
the sickle,Jinan,liæ̃⁴²tɔ²¹³,598,534
the sickle,Shenyang,lian³⁵tau³³,598,534
the sickle,Xian,liæ̃²⁴tɑu²¹,598,534
the sickle,Chengdu,nian³¹tau⁴⁴,602,534
the sickle,Kunming,liɛ³¹tau⁴⁴,598,534
the sickle,Hefei,niĩ⁵⁵tɔ²¹²,598,534
the sickle,Yangzhou,liĩ³⁴tɔ³¹,598,534
the sickle,Yangzhou,uɛ̃³¹tɔ³¹,603,534
the sickle,Suzhou,liɪ²⁴₂₂tæ⁴⁴,598,534
the sickle,Wenzhou,dɜ²⁴tɕi²³,604,536
the sickle,Changsha,liẽ¹³tau³³,598,534
the sickle,Nanchang,liɛn⁵²tau⁴²,598,534
the sickle,Meixian,liam¹²ɛ⁰,599,534
the sickle,Guangzhou,lim²¹tou⁵³,598,534
the sickle,Yangjiang,lim⁴⁴³tʃɐi²¹,600,534
the sickle,Xiamen,kue⁵¹₅₅a⁵¹,605,537
the sickle,Chaozhou,liəm⁵⁵₂₁₃to³³,598,534
the sickle,Fuzhou,lieŋ⁵²₃₁ŋaiʔ²³,601,535
the sickle,Beijing,lian³⁵tau⁵⁵,598,534
the small knife,Beijing,ɕiau²¹⁴₂₁taur⁵⁵,577,545
the small knife,Jinan,ɕio⁵⁵tɔr²¹³,577,545
the small knife,Xian,ɕiɑu⁴⁵tɑur²¹,577,545
the small knife,Chengdu,tau⁴⁴tər⁴⁴,579,548
the small knife,Chengdu,tau⁴⁴ɚ³¹,580,548
the small knife,Kunming,ɕiau⁵³tau⁴⁴,577,545
the small knife,Kunming,tau⁴⁴tsɿ⁵³,581,546
the small knife,Yangzhou,ɕiɔ⁴²tɔ³¹,577,545
the small knife,Suzhou,siæ⁴¹tæ⁴⁴₃₅,577,545
the small knife,Wenzhou,tɜ⁴⁴ῃ⁰,580,549
the small knife,Changsha,ɕiau⁴¹tau³³tsɿ⁰,578,545
the small knife,Nanchang,ɕiɛu²¹³tau⁴²,577,545
the small knife,Meixian,sɛ⁴²tau⁴⁴ɛ⁰,584,545
the small knife,Guangzhou,ʃɐi³³tou⁵³,583,545
the small knife,Guangzhou,tou⁵³tʃɐi³⁵,582,546
the small knife,Yangjiang,tou³³tʃɐi²¹,582,546
the small knife,Xiamen,to⁵⁵₃₃a⁵¹,582,550
the small knife,Chaozhou,to³³₂₃kĩã⁵³,582,547
the small knife,Fuzhou,tɔ⁴⁴₅₂iaŋ³¹,582,547
the small knife,Shenyang,ɕiau²¹³₂₁taur³³,577,545
the small knife,Hefei,ɕiɔ²⁴tɔ²¹²tsə⁰,578,545
the snake,Beijing,tʂʰaŋ³⁵tʂʰuŋ⁰,387,552
the snake,Jinan,tʂʰaŋ⁴²tʂʰuŋ⁴²,387,552
the snake,Shenyang,tʂʰaŋ³⁵tsʰuŋ⁰,387,552
the snake,Xian,tʂʰɑŋ²⁴pfʰəŋ⁰,387,552
the snake,Chengdu,se³¹,388,551
the snake,Chengdu,tsʰaŋ³¹tsʰoŋ³¹,387,552
the snake,Kunming,tʂʰã³¹tʂʰoŋ³¹,387,552
the snake,Hefei,ʂei⁵⁵,388,553
the snake,Yangzhou,ɕiɪ³⁴,388,553
the snake,Suzhou,zo²⁴,388,551
the snake,Wenzhou,zei³¹,388,553
the snake,Changsha,sə¹³,388,551
the snake,Nanchang,sa⁵⁵,388,551
the snake,Meixian,sa¹²,388,551
the snake,Guangzhou,ʃɛ²¹,388,551
the snake,Yangjiang,ʃɛ⁴⁴³,388,551
the snake,Xiamen,tsua²⁴,388,554
the snake,Chaozhou,tsua⁵⁵,388,554
the snake,Fuzhou,lau²⁴²₄₄lie⁵²,389,555
the snow,Beijing,ɕye²¹⁴,438,556
the snow,Jinan,ɕye²¹³,438,556
the snow,Shenyang,ɕye²¹³,438,556
the snow,Xian,ɕye²¹,438,556
the snow,Chengdu,ɕye⁵¹,438,556
the snow,Kunming,ɕie³¹,438,556
the snow,Hefei,ɕyɐʔ⁴,438,556
the snow,Yangzhou,ɕyəʔ⁴,438,556
the snow,Suzhou,siɪʔ⁴,438,556
the snow,Wenzhou,ɕy²³,438,556
the snow,Changsha,ɕie²⁴,438,556
the snow,Nanchang,ɕyɔt⁵,438,556
the snow,Meixian,siɛt²¹,438,556
the snow,Guangzhou,ʃyt³³,438,556
the snow,Yangjiang,ɬit²¹,438,556
the snow,Xiamen,seʔ³²,438,556
the snow,Chaozhou,soʔ²¹,438,556
the snow,Fuzhou,suɔʔ²³,438,556
the son,Beijing,ɚ³⁵tsๅ⁰,893,557
the son,Jinan,ɕiɔ⁵⁵tsๅ⁰,894,557
the son,Shenyang,ɚ³⁵tsๅ⁰,893,557
the son,Xian,ɚ²⁴tsๅ⁰,893,557
the son,Chengdu,ɚ³¹,892,563
the son,Kunming,ə³¹tsๅ⁵³,893,557
the son,Hefei,a⁵⁵tsə⁰,893,557
the son,Yangzhou,ɑ³⁴tsɛ⁰,893,557
the son,Suzhou,ȵi²⁴₂₂tsๅ⁴¹₄₄,893,557
the son,Wenzhou,ῃ³¹,892,561
the son,Changsha,ŋa¹³tsๅ⁰,895,557
the son,Changsha,tsai⁴¹,896,558
the son,Nanchang,tsai²¹³,896,558
the son,Meixian,lai⁴²ɛ⁰,897,562
the son,Guangzhou,tʃɐi³⁵,898,558
the son,Yangjiang,tʃɐi²¹,898,558
the son,Xiamen,kĩã⁵¹,899,559
the son,Xiamen,hau³³₁₁sĩ⁵⁵,900,560
the son,Chaozhou,kĩã⁵³,899,559
the son,Fuzhou,kiaŋ³¹,899,559
the sparrow,Beijing,tɕia⁵⁵tɕʰiaur²¹⁴,176,565
the sparrow,Jinan,tɕia²¹³tɕʰyer⁰,176,565
the sparrow,Shenyang,tɕia³³tɕʰiaur²¹³,176,565
the sparrow,Xian,ma²⁴tɕʰyer²¹,177,564
the sparrow,Chengdu,ma³¹tɕʰyər³¹₄₄,177,564
the sparrow,Chengdu,ma³¹tɕʰyo³¹₄₄tsɿ⁵³,178,564
the sparrow,Kunming,ɕiau⁵³tɕʰio³¹,180,564
the sparrow,Kunming,ku³¹tɕʰio³¹,181,564
the sparrow,Hefei,ma⁵⁵tɕʰiɯ²¹²tsə⁰,179,564
the sparrow,Yangzhou,mɑ³⁴tɕʰiɑʔ⁴tsɛ,178,564
the sparrow,Suzhou,mo²⁴₂₂tsʰiɒʔ⁴,177,564
the sparrow,Wenzhou,ɦuɔ³¹diu³¹tɕi⁴⁴ῃ⁰,182,567
the sparrow,Changsha,ma¹³tɕʰio²⁴,177,564
the sparrow,Nanchang,ma⁵⁵tɕʰiɔk⁵tsɿ⁰,178,564
the sparrow,Nanchang,kan⁴²tɕʰiɔk⁵tsɿ⁰,185,564
the sparrow,Meixian,ŋa³¹luŋ⁴²pit²¹,186,566
the sparrow,Guangzhou,ma²¹tʃœk³³₃₅,177,564
the sparrow,Guangzhou,wɔ²¹fa⁵³tʃœk³³₃₅,187,564
the sparrow,Yangjiang,ma⁴⁴³tʃiɛk²¹,177,564
the sparrow,Xiamen,tsʰik³²₅tsiau⁵¹₅₅a⁵¹,188,568
the sparrow,Chaozhou,mua⁵⁵₂₁₃tsʰiaʔ²¹,177,564
the sparrow,Fuzhou,tsie³¹zieʔ²³,194,569
the spider,Beijing,tʂu⁵⁵tʂu⁰,369,570
the spider,Jinan,ŋə⁴²laŋ⁴²tʂu²¹³tsɿ⁰,370,573
the spider,Jinan,ɕi⁵⁵tʂu²¹³tʂu⁰,371,570
the spider,Shenyang,lai⁴¹lai⁴¹tsu³³,373,575
the spider,Xian,pfu²¹pfu⁰,369,570
the spider,Chengdu,tse⁴⁴₃₁tsu⁴⁴,374,570
the spider,Kunming,tʂʅ⁴⁴tʂu⁴⁴,374,570
the spider,Hefei,tʂei²⁴tʂu²¹²,374,570
the spider,Yangzhou,tsɿ³¹tsu³¹,374,570
the spider,Yangzhou,ɕi⁵⁵ɕi⁵⁵tsu³¹tsɛ⁰,372,570
the spider,Suzhou,tsiɪʔ⁴tsʮ⁴⁴₃₅,376,570
the spider,Wenzhou,sɿ⁴⁴muɔ²⁴tsɿ⁴⁴tsɿ⁰,377,570
the spider,Changsha,tsɿ³³tɕy³³tsɿ⁰,375,570
the spider,Nanchang,tsɿ⁴²tɕy⁴²,374,570
the spider,Meixian,la¹²kʰia¹²,378,574
the spider,Guangzhou,kʰɐm²¹lou²¹₃₅,379,572
the spider,Yangjiang,kʰɐm⁴⁴³lou⁴⁴³,379,572
the spider,Xiamen,ti⁵⁵₃₃tu⁵⁵,374,571
the spider,Chaozhou,ti³³₂₃tu³³,374,571
the spider,Fuzhou,tʰi⁴⁴ly⁴⁴,374,571
the stallion (male horse),Beijing,kuŋ⁵⁵ma²¹⁴,317,576
the stallion (male horse),Jinan,ɚ⁴²ma⁰,321,578
the stallion (male horse),Shenyang,ɚ³⁵ma²¹³₂₁tsɿ⁰,322,578
the stallion (male horse),Xian,kuoŋ²¹mɑ⁵³,317,576
the stallion (male horse),Chengdu,koŋ⁴⁴ma⁵³,317,576
the stallion (male horse),Kunming,koŋ⁴⁴ma⁵³,317,576
the stallion (male horse),Hefei,kəŋ²¹²ma²⁴,317,576
the stallion (male horse),Yangzhou,koŋ³¹mɑ⁴²,317,576
the stallion (male horse),Suzhou,ioŋ²⁴₂₂mo³¹₃₃,323,576
the stallion (male horse),Wenzhou,ɦyoŋ³¹mo²⁴,323,576
the stallion (male horse),Changsha,kən³³tsɿ⁰,318,579
the stallion (male horse),Nanchang,kuŋ⁴²ma²¹³,317,576
the stallion (male horse),Meixian,ma⁴⁴ku³¹,320,577
the stallion (male horse),Guangzhou,ma²³kʊŋ⁵⁵,319,577
the stallion (male horse),Yangjiang,ma²¹kʊŋ³³,319,577
the stallion (male horse),Xiamen,be⁵¹₅₅kaŋ⁵⁵,319,577
the stallion (male horse),Chaozhou,be⁵³₂₄kou⁵³₂₁,320,577
the stallion (male horse),Chaozhou,be⁵³₂₄kaŋ³³,319,577
the stallion (male horse),Fuzhou,ma³¹øyŋ⁴⁴,319,577
the star,Beijing,ɕiŋ⁵⁵,547,580
the star,Jinan,ɕiŋ²¹³,547,580
the star,Shenyang,ɕiŋ³³,547,580
the star,Xian,ɕiŋ²¹,547,580
the star,Chengdu,ɕin⁴⁴ɕiər¹³,548,580
the star,Kunming,ɕĩ⁴⁴ɕio¹³,548,580
the star,Hefei,ɕin²¹²,547,580
the star,Yangzhou,ɕiŋ³¹,547,580
the star,Suzhou,sin⁴⁴,547,580
the star,Wenzhou,səŋ⁴⁴,547,580
the star,Changsha,ɕin³³tsɿ⁰,549,580
the star,Nanchang,ɕiaŋ⁴²tsɿ⁰,549,580
the star,Meixian,sɛn⁴⁴,547,580
the star,Guangzhou,ʃɪŋ⁵³,547,580
the star,Yangjiang,tʰin³³ɬɪŋ³³,550,582
the star,Xiamen,tsʰi⁵⁵,547,581
the star,Chaozhou,tsʰẽ³³,547,581
the star,Fuzhou,siŋ⁴⁴,547,580
the stick,Beijing,kuai²¹⁴₂₁kuənr⁵¹,566,583
the stick,Jinan,kuɛ⁵⁵kuẽ²¹,566,583
the stick,Shenyang,kuai²¹³₂₁kuənr⁴¹,566,583
the stick,Xian,kuæ⁵³kuẽr⁴⁵,566,583
the stick,Chengdu,kuai⁵³kuər¹³,566,583
the stick,Kunming,kuɛ⁵³kuə̃¹³,566,583
the stick,Hefei,kuɛ²⁴kun⁵³,566,583
the stick,Yangzhou,kuɛ⁴²kuəŋ⁰,566,583
the stick,Suzhou,kuɒ⁴¹zaŋ³¹₂₄,567,583
the stick,Suzhou,sɿ⁴⁴tiɪʔ⁴₂₁kʰɤʔ⁴₂₁,569,584
the stick,Wenzhou,buɔ²⁴tsɿ⁴²,570,588
the stick,Wenzhou,sɿ⁴⁴tei²³kʰɛ²³,569,584
the stick,Changsha,kuai⁴¹kuən⁵⁵,566,583
the stick,Nanchang,kuai²¹³kun⁵⁵,566,583
the stick,Meixian,kat⁴ɛ³¹kun⁴²,571,589
the stick,Guangzhou,kwɐi³⁵tʃœŋ²²₃₅,567,590
the stick,Guangzhou,ʃi²²tɪk⁵,572,585
the stick,Yangjiang,ʃi⁴⁵⁴tɪk²⁴,572,585
the stick,Xiamen,tɔŋ³³₁₁kat³²,573,586
the stick,Chaozhou,tɔŋ³⁵₂₁kak²¹,573,586
the stick,Fuzhou,ky⁵²₃₁øyŋ²⁴²,574,591
the stick,Fuzhou,tuɔŋ²⁴²₃₁nuɔŋ²⁴²,568,587
the stone (a piece of),Beijing,ʂʅ³⁵tʰou⁰,1148,592
the stone (a piece of),Jinan,ʂʅ⁴²tʰou⁰,1148,592
the stone (a piece of),Shenyang,sɿ³⁵tʰou⁰,1148,592
the stone (a piece of),Xian,ʂʅ²⁴tʰou⁰,1148,592
the stone (a piece of),Chengdu,sɿ³¹tʰəu³¹₄₄,1148,592
the stone (a piece of),Kunming,ʂʅ³¹tʰəu³¹₄₄,1148,592
the stone (a piece of),Hefei,ʂəʔ⁴tʰɯ⁰,1148,592
the stone (a piece of),Yangzhou,səʔ⁴tʰɤɯ⁰,1148,592
the stone (a piece of),Suzhou,zɒʔ²³dʏ²⁴₂₁,1148,592
the stone (a piece of),Wenzhou,zei¹²diu³¹,1148,592
the stone (a piece of),Changsha,sɿ²⁴təu¹³tsɿ⁰,1149,592
the stone (a piece of),Nanchang,sak⁵tʰɛu²⁴,1148,592
the stone (a piece of),Meixian,sak⁴tʰɛu¹²,1148,592
the stone (a piece of),Guangzhou,ʃɛk²²tʰɐu²¹₃₅,1148,592
the stone (a piece of),Yangjiang,ʃɪk⁴⁵⁴tʰɐu⁴⁴³,1148,592
the stone (a piece of),Xiamen,tsʰioʔ⁵₃₂tʰau²⁴,1148,593
the stone (a piece of),Chaozhou,tsieʔ⁴₂₁kou³⁵,1150,593
the stone (a piece of),Fuzhou,suɔʔ⁴₃₁lau⁵²,1148,594
the sun,Beijing,tʰai⁵¹iaŋ⁰,1,596
the sun,Jinan,tʰɛ²¹iaŋ⁰,1,596
the sun,Shenyang,i⁴¹tʰou⁰,538,597
the sun,Xian,ɚ²¹tʰou⁰,538,597
the sun,Xian,ie²⁴,731,601
the sun,Chengdu,tʰai¹³iaŋ⁰³¹,1,596
the sun,Kunming,tʰɛ¹³iã³¹,1,596
the sun,Hefei,tʰɛ⁵³iã⁰,1,596
the sun,Hefei,ʐəʔ⁴tʰɯ⁰,826,597
the sun,Yangzhou,tʰɛ⁵⁵iɑŋ⁰,1,596
the sun,Suzhou,tʰɒ⁵¹³₄₄iaŋ²⁴₂₁,1,596
the sun,Suzhou,ȵiɪʔ²³dʏ²⁴₂₁,538,600
the sun,Wenzhou,tʰa⁴²ɦi³¹,1,599
the sun,Changsha,tʰai⁵⁵ian¹³,1,596
the sun,Changsha,zɿ²⁴təu¹³,538,597
the sun,Nanchang,ȵit⁵tʰɛu²⁴,538,595
the sun,Meixian,ȵiat⁴tʰɛu¹²,826,595
the sun,Guangzhou,jit²²tʰɐu²¹₃₅,826,595
the sun,Yangjiang,jit⁴⁵⁴tʰau⁴⁴³,826,595
the sun,Xiamen,lit³²,537,595
the sun,Xiamen,lit³²₅tʰau²⁴,538,595
the sun,Chaozhou,zik⁴₂₁tʰau⁵⁵,538,595
the sun,Chaozhou,zik⁴₂₁tʰau⁵⁵₂₁₃koŋ³³,539,595
the sun,Fuzhou,niʔ⁴₃₁lau⁵²,538,598
the tail,Beijing,uei²¹⁴₂₁pa,413,602
the tail,Jinan,i⁵⁵pa⁰,413,602
the tail,Shenyang,i²¹³₂₁pa⁰,413,602
the tail,Xian,i⁵³pɑ⁰,413,602
the tail,Chengdu,uei⁵³per⁴⁴,413,602
the tail,Chengdu,uei⁵³pa⁴⁴,413,602
the tail,Kunming,ue⁵³pa⁴⁴,413,602
the tail,Hefei,ui²⁴pa⁰,413,602
the tail,Yangzhou,uəi⁴²pɑʔ⁴,413,602
the tail,Wenzhou,mei⁴⁵po⁴⁴,413,602
the tail,Changsha,uei⁴¹pa⁰,413,602
the tail,Nanchang,ui²¹³pa⁴²,413,602
the tail,Meixian,mi⁴⁴,412,603
the tail,Guangzhou,mei²³,412,603
the tail,Yangjiang,mei²¹,412,603
the tail,Xiamen,be⁵¹,412,604
the tail,Chaozhou,bue⁵³,412,604
the tail,Fuzhou,mui³¹,412,603
the tail,Suzhou,mi³¹₂₂po⁴⁴,413,602
the thigh,Beijing,ta⁵¹tʰuei²¹⁴,737,605
the thigh,Jinan,ta²¹tʰuei⁵⁵,737,605
the thigh,Shenyang,ta⁴¹tʰuei²¹³,737,605
the thigh,Xian,tɑ⁴⁵tʰuei⁵³,737,605
the thigh,Chengdu,ta¹³tʰuei⁵³,737,605
the thigh,Kunming,ta¹³tʰue⁵³,737,605
the thigh,Hefei,ta⁵³tʰei²⁴,737,605
the thigh,Yangzhou,tɑ⁵⁵tʰuəi⁴²,737,605
the thigh,Suzhou,dəu³¹₂₂pʰɒŋ⁵¹³₄₄,738,608
the thigh,Wenzhou,tɕia²³døy²⁴daŋ¹¹,741,607
the thigh,Changsha,tai²¹tʰei⁴¹,737,605
the thigh,Nanchang,tʰai³¹tʰui²¹³,737,605
the thigh,Meixian,kiɔk²¹pi³¹,742,609
the thigh,Guangzhou,tai²²pei³⁵,739,605
the thigh,Yangjiang,tai⁴⁵⁴tʰui²¹,737,605
the thigh,Xiamen,kʰa⁵⁵₃₃tʰui⁵¹,744,606
the thigh,Chaozhou,kʰa³³₂₃pi²¹³,745,606
the thigh,Chaozhou,kʰa³³₂₃tua¹¹₁₂tʰui⁵³,743,606
the thigh,Fuzhou,kʰa⁴⁴₅₂løy³¹,744,606
the tiger,Beijing,lau²¹⁴₃₅xu²¹⁴,1201,610
the tiger,Jinan,lɔ⁵⁵xu⁵⁵,1201,610
the tiger,Shenyang,lau²¹³₃₅xu²¹³,1201,610
the tiger,Xian,lɑu⁵³₂₁xu⁰,1201,610
the tiger,Chengdu,nau⁵³fu⁵³,1201,610
the tiger,Kunming,lau⁵³xu⁵³,1201,610
the tiger,Hefei,nɔ²⁴xu²⁴,1201,610
the tiger,Yangzhou,lɔ⁴²xu⁴²,1201,610
the tiger,Suzhou,læ³¹₂₂həu⁴¹₄₄,1201,610
the tiger,Wenzhou,du¹¹mɜ³¹,1203,613
the tiger,Changsha,lau⁴¹fu⁴¹,1201,610
the tiger,Nanchang,lau²¹³fu²¹³,1201,610
the tiger,Meixian,lau³¹fu³¹,1201,610
the tiger,Guangzhou,lou²³fu³⁵,1201,610
the tiger,Yangjiang,ta⁴⁵⁴tʃʰʊŋ⁴⁴³,1204,611
the tiger,Xiamen,hɔ⁵¹,1202,612
the tiger,Chaozhou,liəu³⁵₂₁hõũ⁵³,1201,610
the tiger,Fuzhou,la⁵²u³¹,1201,614
the tongue,Beijing,ʂə³⁵tʰou⁰,681,615
the tongue,Jinan,ʂə⁴²tʰou⁰,681,615
the tongue,Shenyang,sə³⁵tʰou⁰,681,615
the tongue,Xian,ʂə²⁴tʰou⁰,681,615
the tongue,Chengdu,se³¹tʰər³¹₄₄,681,615
the tongue,Kunming,ʂə³¹tʰəu³¹₄₄,681,615
the tongue,Hefei,ʂɐʔ⁴tʰɯ⁰,681,615
the tongue,Yangzhou,ɕiəʔ⁴tʰɤɯ⁰,681,615
the tongue,Suzhou,zɤʔ²³dʏ²⁴₂₁,681,615
the tongue,Wenzhou,kʰau⁴⁵ɦi¹²,684,620
the tongue,Changsha,sə²⁴tsɿ⁰,682,618
the tongue,Nanchang,sɛt⁵tʰɛu²⁴,681,615
the tongue,Meixian,sat⁴ma¹²,683,619
the tongue,Meixian,li⁴²,685,616
the tongue,Guangzhou,lei²²,685,616
the tongue,Yangjiang,lei⁴⁵⁴,685,616
the tongue,Xiamen,tsʰui¹¹₅₁tsiʔ⁵,686,617
the tongue,Chaozhou,tsiʔ⁴,680,621
the tongue,Fuzhou,tsʰui²¹³₄₄lieʔ⁴,686,617
the tree (one exemplar of a tree),Beijing,i⁵¹kʰə⁵⁵ʂu⁵¹,415,622
the tree (one exemplar of a tree),Jinan,i²¹³kʰə²¹³ʂu²¹,415,622
the tree (one exemplar of a tree),Shenyang,i⁴¹kʰə³³su⁴¹,415,622
the tree (one exemplar of a tree),Xian,i²¹kʰuɔ⁵³fu²¹,415,622
the tree (one exemplar of a tree),Chengdu,i³¹kən⁴⁴su¹³tsๅ⁵³,416,622
the tree (one exemplar of a tree),Kunming,i³¹₁₃kʰuo⁴⁴ʂu¹³,415,622
the tree (one exemplar of a tree),Hefei,iəʔ⁴kʰʊ²¹²ʂu⁵³,415,622
the tree (one exemplar of a tree),Yangzhou,iəʔ⁴kʰo³¹su⁵⁵,415,622
the tree (one exemplar of a tree),Suzhou,iɪʔ⁴kʰəu⁴⁴zʮ³¹,415,622
the tree (one exemplar of a tree),Wenzhou,i²³tsๅ⁴⁴zๅ¹¹,417,625
the tree (one exemplar of a tree),Changsha,i²⁴kʰo⁵⁵ɕy²¹,415,622
the tree (one exemplar of a tree),Nanchang,it⁵kʰuɔ⁴²ɕy³¹,415,622
the tree (one exemplar of a tree),Meixian,jit²¹tʰɛu¹²su⁴²,418,623
the tree (one exemplar of a tree),Guangzhou,jɐt⁵pʰɔ⁵³ʃy²²,420,623
the tree (one exemplar of a tree),Yangjiang,jɐt²⁴tɐu³³ʃi⁴⁵⁴,414,623
the tree (one exemplar of a tree),Xiamen,tsit⁵₃₂tsaŋ²⁴₃₃tsʰiu³³,419,624
the tree (one exemplar of a tree),Fuzhou,sɔ³¹lau⁴⁴tsʰiu²⁴²,414,626
the tree (one exemplar of a tree),Chaozhou,tsek⁴₂₁tsaŋ⁵⁵₂₁₃tsʰiu¹¹,419,624
the upper level (above),Beijing,ʂaŋ⁵¹tʰou⁰,948,627
the upper level (above),Jinan,ʂaŋ²¹pɛr⁰,949,627
the upper level (above),Shenyang,saŋ⁴¹mian⁰,950,627
the upper level (above),Xian,ʂɑŋ⁴⁵tʰou⁰,948,627
the upper level (above),Chengdu,kau⁴⁴tʰəu³¹,957,629
the upper level (above),Chengdu,saŋ¹³tʰəu³¹,948,627
the upper level (above),Kunming,ʂã¹³ʂəu⁵³,952,627
the upper level (above),Hefei,kɐʔ⁴tʰɯ⁰,958,629
the upper level (above),Hefei,ʂɑ̃⁵³tʰɯ⁰,948,627
the upper level (above),Yangzhou,kɔ³¹tʰɤɯ⁰,957,629
the upper level (above),Yangzhou,saŋ⁵⁵tʰɤɯ⁰,948,627
the upper level (above),Suzhou,zɒŋ³¹₂₂dʏ²⁴₃₃,948,627
the upper level (above),Wenzhou,ɦi¹¹mai¹¹,950,631
the upper level (above),Changsha,san²¹təu⁰,948,627
the upper level (above),Nanchang,sɔŋ³¹tʰɛu²⁴,948,627
the upper level (above),Nanchang,sɔŋ³¹tit⁵,953,627
the upper level (above),Meixian,sɔŋ⁴²pɔi⁴²,954,627
the upper level (above),Guangzhou,ʃœŋ²²pin²²,955,628
the upper level (above),Yangjiang,ʃiɛŋ⁴⁵⁴kou³³,951,630
the upper level (above),Xiamen,tiŋ⁵¹₅₅bin³³,960,628
the upper level (above),Xiamen,tiŋ⁵¹₅₅tʰau²⁴,959,627
the upper level (above),Chaozhou,teŋ⁵³₂₁₃põĩ⁵⁵,961,628
the upper level (above),Fuzhou,kɛ³¹leiŋ³¹,962,632
the water (one mouth of water),Beijing,i⁵¹kʰou²¹⁴₃₅ʂuei²¹⁴,1115,633
the water (one mouth of water),Jinan,i²¹³kʰou⁵⁵ʂuei⁵⁵,1115,633
the water (one mouth of water),Shenyang,i⁴¹kʰou²¹³₃₅suei²¹³,1115,633
the water (one mouth of water),Xian,i²¹kʰou⁵³fei⁵³,1115,633
the water (one mouth of water),Chengdu,i³¹kʰəu⁵³suei⁵³,1115,633
the water (one mouth of water),Kunming,i³¹₁₃kʰəu⁵³ʂue⁵³,1115,633
the water (one mouth of water),Hefei,iəʔ⁴kʰɯ²⁴ʂui²⁴,1115,633
