db,concept,doculect,counterpart,fullCC,inferredCC
chinese_1964,the husband,Chengdu,nan³¹zən³¹₄₄,chinese_1964:the husband:870,chinese_1964:the husband:1
chinese_1964,the husband,Fuzhou,touŋ⁵²₃₁muɔ⁴⁴,chinese_1964:the husband:879,chinese_1964:the husband:7
chinese_1964,the husband,Fuzhou,lau²⁴²₃₁uŋ⁴⁴,chinese_1964:the husband:877,chinese_1964:the husband:2
chinese_1964,the husband,Guangzhou,lou²³kʊŋ⁵³,chinese_1964:the husband:877,chinese_1964:the husband:2
chinese_1964,the husband,Hefei,tʂɑ̃⁵³fu⁰,chinese_1964:the husband:875,chinese_1964:the husband:5
chinese_1964,the husband,Jinan,næ̃⁴²ʐẽ⁰,chinese_1964:the husband:870,chinese_1964:the husband:1
chinese_1964,the husband,Jinan,næ̃⁴²ti⁰,chinese_1964:the husband:871,chinese_1964:the husband:3
chinese_1964,the husband,Kunming,nã³¹ʐə̃³¹,chinese_1964:the husband:870,chinese_1964:the husband:1
chinese_1964,the husband,Meixian,lau³¹kuŋ⁴⁴,chinese_1964:the husband:877,chinese_1964:the husband:2
chinese_1964,the husband,Nanchang,lau²¹³kuŋ⁰,chinese_1964:the husband:877,chinese_1964:the husband:2
chinese_1964,the husband,Nanchang,lan⁵⁵kʰak⁰,chinese_1964:the husband:873,chinese_1964:the husband:8
chinese_1964,the husband,Shenyang,nan³⁵in⁰,chinese_1964:the husband:870,chinese_1964:the husband:1
chinese_1964,the husband,Suzhou,nø²⁴₂₂ȵin²⁴₃₃,chinese_1964:the husband:870,chinese_1964:the husband:1
chinese_1964,the husband,Wenzhou,lɜ⁴⁵koŋ⁴⁴,chinese_1964:the husband:877,chinese_1964:the husband:2
chinese_1964,the husband,Wenzhou,nø³¹tsๅ⁴⁵kʰa²³,chinese_1964:the husband:872,chinese_1964:the husband:3
chinese_1964,the husband,Xiamen,aῃ⁵⁵,chinese_1964:the husband:878,chinese_1964:the husband:4
chinese_1964,the husband,Xian,næ̃²⁴ʐẽ⁰,chinese_1964:the husband:870,chinese_1964:the husband:1
chinese_1964,the husband,Yangjiang,lou²¹kʊŋ³³,chinese_1964:the husband:877,chinese_1964:the husband:2
chinese_1964,the husband,Yangzhou,lɛ̃³⁴ləŋ⁰,chinese_1964:the husband:870,chinese_1964:the husband:1
chinese_1964,the husband,Yangzhou,tsɑŋ⁵⁵fu⁰,chinese_1964:the husband:875,chinese_1964:the husband:5
chinese_1964,big,Beijing,ta⁵¹,chinese_1964:big:53,chinese_1964:big:1
chinese_1964,big,Changsha,tai²¹,chinese_1964:big:53,chinese_1964:big:1
chinese_1964,big,Chaozhou,tua¹¹,chinese_1964:big:53,chinese_1964:big:1
chinese_1964,big,Chengdu,ta¹³,chinese_1964:big:53,chinese_1964:big:1
chinese_1964,big,Fuzhou,tuai²⁴²,chinese_1964:big:53,chinese_1964:big:1
chinese_1964,big,Guangzhou,tai²²,chinese_1964:big:53,chinese_1964:big:1
chinese_1964,big,Hefei,ta⁵³,chinese_1964:big:53,chinese_1964:big:1
chinese_1964,big,Jinan,ta²¹,chinese_1964:big:53,chinese_1964:big:1
chinese_1964,big,Kunming,ta¹³,chinese_1964:big:53,chinese_1964:big:1
chinese_1964,big,Meixian,tʰai⁴²,chinese_1964:big:53,chinese_1964:big:1
chinese_1964,big,Nanchang,tʰai³¹,chinese_1964:big:53,chinese_1964:big:1
chinese_1964,big,Shenyang,ta⁴¹,chinese_1964:big:53,chinese_1964:big:1
chinese_1964,big,Suzhou,dəu³¹,chinese_1964:big:53,chinese_1964:big:1
chinese_1964,big,Wenzhou,du¹¹,chinese_1964:big:53,chinese_1964:big:1
chinese_1964,big,Xiamen,tua³³,chinese_1964:big:53,chinese_1964:big:1
chinese_1964,big,Xian,tɑ⁴⁵,chinese_1964:big:53,chinese_1964:big:1
chinese_1964,big,Yangjiang,tai⁴⁵⁴,chinese_1964:big:53,chinese_1964:big:1
chinese_1964,big,Yangzhou,tɑ⁵⁵,chinese_1964:big:53,chinese_1964:big:1
chinese_1964,long,Beijing,tʂʰaŋ³⁵,chinese_1964:long:453,chinese_1964:long:1
chinese_1964,long,Changsha,tsan¹³,chinese_1964:long:453,chinese_1964:long:1
chinese_1964,long,Chaozhou,tɯῃ⁵⁵,chinese_1964:long:453,chinese_1964:long:1
chinese_1964,long,Chengdu,tsʰaŋ³¹,chinese_1964:long:453,chinese_1964:long:1
chinese_1964,long,Fuzhou,touŋ⁵²,chinese_1964:long:453,chinese_1964:long:1
chinese_1964,long,Guangzhou,tʃʰœŋ²¹,chinese_1964:long:453,chinese_1964:long:1
chinese_1964,long,Hefei,tʂʰɑ̃⁵⁵,chinese_1964:long:453,chinese_1964:long:1
chinese_1964,long,Jinan,tʂʰaŋ⁴²,chinese_1964:long:453,chinese_1964:long:1
chinese_1964,long,Kunming,tʂʰã³¹,chinese_1964:long:453,chinese_1964:long:1
chinese_1964,long,Meixian,tsʰɔŋ¹²,chinese_1964:long:453,chinese_1964:long:1
chinese_1964,long,Nanchang,tsʰɔŋ²⁴,chinese_1964:long:453,chinese_1964:long:1
chinese_1964,long,Shenyang,tsʰaŋ³⁵,chinese_1964:long:453,chinese_1964:long:1
chinese_1964,long,Suzhou,zaŋ²⁴,chinese_1964:long:453,chinese_1964:long:1
chinese_1964,long,Wenzhou,dʑi³¹,chinese_1964:long:453,chinese_1964:long:1
chinese_1964,long,Xiamen,tῃ²⁴,chinese_1964:long:453,chinese_1964:long:1
chinese_1964,long,Xian,tʂʰɑŋ²⁴,chinese_1964:long:453,chinese_1964:long:1
chinese_1964,long,Yangjiang,tʃʰiɛŋ⁴⁴³,chinese_1964:long:453,chinese_1964:long:1
chinese_1964,long,Yangzhou,tsʰɑŋ³⁴,chinese_1964:long:453,chinese_1964:long:1
chinese_1964,the tongue,Beijing,ʂə³⁵tʰou⁰,chinese_1964:the tongue:681,chinese_1964:the tongue:1
chinese_1964,the tongue,Changsha,sə²⁴tsɿ⁰,chinese_1964:the tongue:682,chinese_1964:the tongue:1
chinese_1964,the tongue,Chaozhou,tsiʔ⁴,chinese_1964:the tongue:680,chinese_1964:the tongue:3
chinese_1964,the tongue,Chengdu,se³¹tʰər³¹₄₄,chinese_1964:the tongue:681,chinese_1964:the tongue:1
chinese_1964,the tongue,Fuzhou,tsʰui²¹³₄₄lieʔ⁴,chinese_1964:the tongue:686,chinese_1964:the tongue:3
chinese_1964,the tongue,Guangzhou,lei²²,chinese_1964:the tongue:685,chinese_1964:the tongue:2
chinese_1964,the tongue,Hefei,ʂɐʔ⁴tʰɯ⁰,chinese_1964:the tongue:681,chinese_1964:the tongue:1
chinese_1964,the tongue,Jinan,ʂə⁴²tʰou⁰,chinese_1964:the tongue:681,chinese_1964:the tongue:1
chinese_1964,the tongue,Kunming,ʂə³¹tʰəu³¹₄₄,chinese_1964:the tongue:681,chinese_1964:the tongue:1
chinese_1964,the tongue,Meixian,sat⁴ma¹²,chinese_1964:the tongue:683,chinese_1964:the tongue:5
chinese_1964,the tongue,Meixian,li⁴²,chinese_1964:the tongue:685,chinese_1964:the tongue:2
chinese_1964,the tongue,Nanchang,sɛt⁵tʰɛu²⁴,chinese_1964:the tongue:681,chinese_1964:the tongue:1
chinese_1964,the tongue,Shenyang,sə³⁵tʰou⁰,chinese_1964:the tongue:681,chinese_1964:the tongue:1
chinese_1964,the tongue,Suzhou,zɤʔ²³dʏ²⁴₂₁,chinese_1964:the tongue:681,chinese_1964:the tongue:1
chinese_1964,the tongue,Wenzhou,kʰau⁴⁵ɦi¹²,chinese_1964:the tongue:684,chinese_1964:the tongue:4
chinese_1964,the tongue,Xiamen,tsʰui¹¹₅₁tsiʔ⁵,chinese_1964:the tongue:686,chinese_1964:the tongue:3
chinese_1964,the tongue,Xian,ʂə²⁴tʰou⁰,chinese_1964:the tongue:681,chinese_1964:the tongue:1
chinese_1964,the tongue,Yangjiang,lei⁴⁵⁴,chinese_1964:the tongue:685,chinese_1964:the tongue:2
chinese_1964,the tongue,Yangzhou,ɕiəʔ⁴tʰɤɯ⁰,chinese_1964:the tongue:681,chinese_1964:the tongue:1
chinese_1964,young,Beijing,nian³⁵tɕʰiŋ⁰,chinese_1964:young:623,chinese_1964:young:1
chinese_1964,young,Changsha,ȵiẽ¹³tɕʰin³³,chinese_1964:young:623,chinese_1964:young:1
chinese_1964,young,Chaozhou,hau³⁵₂₁sẽ³³,chinese_1964:young:195,chinese_1964:young:2
chinese_1964,young,Chengdu,ȵian³¹tɕʰin⁴⁴,chinese_1964:young:623,chinese_1964:young:1
chinese_1964,young,Fuzhou,xau²⁴²₄₄laŋ⁴⁴,chinese_1964:young:195,chinese_1964:young:2
chinese_1964,young,Guangzhou,hɐu²²ʃaŋ⁵³,chinese_1964:young:195,chinese_1964:young:2
chinese_1964,young,Hefei,niĩ⁵⁵tɕʰin²¹²,chinese_1964:young:623,chinese_1964:young:1
chinese_1964,young,Jinan,ȵiæ̃⁴²tɕʰiŋ²¹³,chinese_1964:young:623,chinese_1964:young:1
chinese_1964,young,Kunming,niɛ³¹tɕʰĩ⁴⁴,chinese_1964:young:623,chinese_1964:young:1
chinese_1964,young,Meixian,hɛu⁴²saŋ⁴⁴,chinese_1964:young:195,chinese_1964:young:2
chinese_1964,young,Nanchang,ȵiɛn⁵⁵tɕʰiaŋ⁴²,chinese_1964:young:623,chinese_1964:young:1
chinese_1964,young,Shenyang,ȵian³⁵tɕʰiŋ³³,chinese_1964:young:623,chinese_1964:young:1
chinese_1964,young,Suzhou,ȵiɪ²⁴₂₂tɕi⁵¹³₄₄tɕʰin⁴⁴,chinese_1964:young:622,chinese_1964:young:1
chinese_1964,young,Wenzhou,ɦau²⁴sɛ⁴⁴,chinese_1964:young:195,chinese_1964:young:2
chinese_1964,young,Xiamen,siau¹¹₅₁lian²⁴,chinese_1964:young:196,chinese_1964:young:3
chinese_1964,young,Xian,ȵiæ̃²⁴tɕʰiŋ⁰,chinese_1964:young:623,chinese_1964:young:1
chinese_1964,young,Yangjiang,hɐu⁴⁵⁴ʃaŋ³³,chinese_1964:young:195,chinese_1964:young:2
chinese_1964,young,Yangzhou,liĩ³⁴tɕʰiŋ³¹,chinese_1964:young:623,chinese_1964:young:1
chinese_1964,I [first person singular],Beijing,uo²¹⁴,chinese_1964:I [first person singular]:211,chinese_1964:I [first person singular]:2
chinese_1964,I [first person singular],Changsha,ŋo⁴¹,chinese_1964:I [first person singular]:211,chinese_1964:I [first person singular]:1
chinese_1964,I [first person singular],Chaozhou,ua⁵³,chinese_1964:I [first person singular]:211,chinese_1964:I [first person singular]:2
chinese_1964,I [first person singular],Chengdu,ŋo⁵³,chinese_1964:I [first person singular]:211,chinese_1964:I [first person singular]:1
chinese_1964,I [first person singular],Fuzhou,ŋuai³¹,chinese_1964:I [first person singular]:211,chinese_1964:I [first person singular]:1
chinese_1964,I [first person singular],Guangzhou,ŋɔ²³,chinese_1964:I [first person singular]:211,chinese_1964:I [first person singular]:1
chinese_1964,I [first person singular],Hefei,ʊ²⁴,chinese_1964:I [first person singular]:211,chinese_1964:I [first person singular]:2
chinese_1964,I [first person singular],Jinan,uə⁵⁵,chinese_1964:I [first person singular]:211,chinese_1964:I [first person singular]:2
chinese_1964,I [first person singular],Jinan,ŋæ̃⁵⁵,chinese_1964:I [first person singular]:212,chinese_1964:I [first person singular]:1
chinese_1964,I [first person singular],Kunming,uo⁵³,chinese_1964:I [first person singular]:211,chinese_1964:I [first person singular]:2
chinese_1964,I [first person singular],Meixian,ŋai¹²,chinese_1964:I [first person singular]:214,chinese_1964:I [first person singular]:1
chinese_1964,I [first person singular],Nanchang,ŋɔ²¹³,chinese_1964:I [first person singular]:211,chinese_1964:I [first person singular]:1
chinese_1964,I [first person singular],Shenyang,uə²¹³,chinese_1964:I [first person singular]:211,chinese_1964:I [first person singular]:2
chinese_1964,I [first person singular],Suzhou,ŋəu³¹,chinese_1964:I [first person singular]:211,chinese_1964:I [first person singular]:1
chinese_1964,I [first person singular],Suzhou,nəu³¹,chinese_1964:I [first person singular]:213,chinese_1964:I [first person singular]:1
chinese_1964,I [first person singular],Wenzhou,ῃ²⁴,chinese_1964:I [first person singular]:211,chinese_1964:I [first person singular]:1
chinese_1964,I [first person singular],Xiamen,gua⁵¹,chinese_1964:I [first person singular]:211,chinese_1964:I [first person singular]:2
chinese_1964,I [first person singular],Xian,ŋə⁵³,chinese_1964:I [first person singular]:211,chinese_1964:I [first person singular]:1
chinese_1964,I [first person singular],Yangjiang,ŋɔ²¹,chinese_1964:I [first person singular]:211,chinese_1964:I [first person singular]:1
chinese_1964,I [first person singular],Yangzhou,o⁴²,chinese_1964:I [first person singular]:211,chinese_1964:I [first person singular]:1
chinese_1964,heavy,Beijing,tʂuŋ⁵¹,chinese_1964:heavy:94,chinese_1964:heavy:1
chinese_1964,heavy,Beijing,tʂʰən³⁵,chinese_1964:heavy:95,chinese_1964:heavy:1
chinese_1964,heavy,Changsha,tsən²¹,chinese_1964:heavy:94,chinese_1964:heavy:1
chinese_1964,heavy,Chaozhou,taŋ³⁵,chinese_1964:heavy:94,chinese_1964:heavy:1
chinese_1964,heavy,Chengdu,tsoŋ¹³,chinese_1964:heavy:94,chinese_1964:heavy:1
chinese_1964,heavy,Fuzhou,tøyŋ²⁴²,chinese_1964:heavy:94,chinese_1964:heavy:1
chinese_1964,heavy,Guangzhou,tʃʰʊŋ²³,chinese_1964:heavy:94,chinese_1964:heavy:1
chinese_1964,heavy,Hefei,tʂəŋ⁵³,chinese_1964:heavy:94,chinese_1964:heavy:1
chinese_1964,heavy,Jinan,tʂuŋ²¹,chinese_1964:heavy:94,chinese_1964:heavy:1
chinese_1964,heavy,Kunming,tʂoŋ¹³,chinese_1964:heavy:94,chinese_1964:heavy:1
chinese_1964,heavy,Meixian,tsʰuŋ⁴⁴,chinese_1964:heavy:94,chinese_1964:heavy:1
chinese_1964,heavy,Nanchang,tsʰuŋ³¹,chinese_1964:heavy:94,chinese_1964:heavy:1
chinese_1964,heavy,Shenyang,tsuŋ⁴¹,chinese_1964:heavy:94,chinese_1964:heavy:1
chinese_1964,heavy,Suzhou,zoŋ³¹,chinese_1964:heavy:94,chinese_1964:heavy:1
chinese_1964,heavy,Wenzhou,dʑyɔ²⁴,chinese_1964:heavy:94,chinese_1964:heavy:2
chinese_1964,heavy,Xiamen,taŋ³³,chinese_1964:heavy:94,chinese_1964:heavy:1
chinese_1964,heavy,Xian,pfəŋ⁴⁵,chinese_1964:heavy:94,chinese_1964:heavy:1
chinese_1964,heavy,Yangjiang,tʃʰʊŋ²¹,chinese_1964:heavy:94,chinese_1964:heavy:1
chinese_1964,heavy,Yangzhou,tsoŋ⁵⁵,chinese_1964:heavy:94,chinese_1964:heavy:1
chinese_1964,you [second person plural],Beijing,ni²¹⁴₂₁mən⁰,chinese_1964:you [second person plural]:111,chinese_1964:you [second person plural]:1
chinese_1964,you [second person plural],Changsha,ṇ⁴¹mən⁰,chinese_1964:you [second person plural]:111,chinese_1964:you [second person plural]:1
chinese_1964,you [second person plural],Chaozhou,niŋ⁵³,chinese_1964:you [second person plural]:242,chinese_1964:you [second person plural]:2
chinese_1964,you [second person plural],Chengdu,ȵi⁵³mən³¹₄₄,chinese_1964:you [second person plural]:111,chinese_1964:you [second person plural]:1
chinese_1964,you [second person plural],Fuzhou,ny³¹kɔʔ²³₃₁nøyŋ⁵²,chinese_1964:you [second person plural]:243,chinese_1964:you [second person plural]:9
chinese_1964,you [second person plural],Guangzhou,nei²³tei²²,chinese_1964:you [second person plural]:117,chinese_1964:you [second person plural]:8
chinese_1964,you [second person plural],Hefei,nei²⁴mən⁵⁵,chinese_1964:you [second person plural]:111,chinese_1964:you [second person plural]:1
chinese_1964,you [second person plural],Jinan,ȵi⁵⁵mẽ⁰,chinese_1964:you [second person plural]:111,chinese_1964:you [second person plural]:1
chinese_1964,you [second person plural],Kunming,ni⁵³mə̃³¹₄₄,chinese_1964:you [second person plural]:111,chinese_1964:you [second person plural]:1
chinese_1964,you [second person plural],Meixian,ȵi¹²tɛu⁴⁴ȵin¹²,chinese_1964:you [second person plural]:116,chinese_1964:you [second person plural]:7
chinese_1964,you [second person plural],Nanchang,ṇ²¹³tuŋ⁰,chinese_1964:you [second person plural]:114,chinese_1964:you [second person plural]:3
chinese_1964,you [second person plural],Nanchang,ṇ²¹³kɔ⁵⁵li⁰,chinese_1964:you [second person plural]:115,chinese_1964:you [second person plural]:6
chinese_1964,you [second person plural],Shenyang,ȵi²¹³₂₁mən⁰,chinese_1964:you [second person plural]:111,chinese_1964:you [second person plural]:1
chinese_1964,you [second person plural],Suzhou,ṇ³¹₂₂toʔ⁴,chinese_1964:you [second person plural]:113,chinese_1964:you [second person plural]:3
chinese_1964,you [second person plural],Wenzhou,ȵi²⁴lɛ³¹,chinese_1964:you [second person plural]:110,chinese_1964:you [second person plural]:5
chinese_1964,you [second person plural],Xiamen,lin⁵¹,chinese_1964:you [second person plural]:242,chinese_1964:you [second person plural]:2
chinese_1964,you [second person plural],Xian,ȵi⁵³mẽ⁰,chinese_1964:you [second person plural]:111,chinese_1964:you [second person plural]:1
chinese_1964,you [second person plural],Xian,ȵi²¹ti⁰,chinese_1964:you [second person plural]:112,chinese_1964:you [second person plural]:4
chinese_1964,you [second person plural],Yangjiang,niɛk²¹,chinese_1964:you [second person plural]:241,chinese_1964:you [second person plural]:2
chinese_1964,you [second person plural],Yangzhou,liɪ⁴²məŋ⁰,chinese_1964:you [second person plural]:111,chinese_1964:you [second person plural]:1
chinese_1964,this,Beijing,tʂə⁵¹kə⁰,chinese_1964:this:248,chinese_1964:this:1
chinese_1964,this,Changsha,ko²⁴ko⁵⁵,chinese_1964:this:253,chinese_1964:this:2
chinese_1964,this,Changsha,kei²⁴ko⁵⁵,chinese_1964:this:254,chinese_1964:this:2
chinese_1964,this,Chaozhou,tsia⁵³kai⁵⁵₂₁,chinese_1964:this:258,chinese_1964:this:1
chinese_1964,this,Chaozhou,tsia⁵³₂₄tsia⁵³,chinese_1964:this:259,chinese_1964:this:11
chinese_1964,this,Chengdu,tse¹³ko¹³₄₄,chinese_1964:this:248,chinese_1964:this:1
chinese_1964,this,Fuzhou,tsi³¹₄₄zieʔ²³,chinese_1964:this:260,chinese_1964:this:10
chinese_1964,this,Fuzhou,tsi³¹βiʔ⁴,chinese_1964:this:261,chinese_1964:this:9
chinese_1964,this,Guangzhou,ni⁵³kɔ³³,chinese_1964:this:256,chinese_1964:this:8
chinese_1964,this,Hefei,tʂʅ⁵³kʊ⁵³,chinese_1964:this:248,chinese_1964:this:1
chinese_1964,this,Jinan,tʂə²¹kə⁰,chinese_1964:this:248,chinese_1964:this:1
chinese_1964,this,Kunming,tʂʅ¹³kə¹³,chinese_1964:this:248,chinese_1964:this:1
chinese_1964,this,Meixian,li³¹kɛ⁴²,chinese_1964:this:255,chinese_1964:this:7
chinese_1964,this,Meixian,kɛ³¹kɛ⁴²,chinese_1964:this:253,chinese_1964:this:2
chinese_1964,this,Nanchang,kɔ²¹³kɔ⁰,chinese_1964:this:253,chinese_1964:this:2
chinese_1964,this,Shenyang,tsə⁴¹kə⁰,chinese_1964:this:248,chinese_1964:this:1
chinese_1964,this,Suzhou,kɛ⁴⁴kɤʔ⁴₂₁,chinese_1964:this:249,chinese_1964:this:6
chinese_1964,this,Suzhou,ɛ⁴⁴kɤʔ⁴₂₁,chinese_1964:this:250,chinese_1964:this:5
chinese_1964,this,Suzhou,gɤʔ²³kɤʔ⁴,chinese_1964:this:251,chinese_1964:this:4
chinese_1964,this,Wenzhou,ki²³kai⁴²,chinese_1964:this:252,chinese_1964:this:3
chinese_1964,this,Xiamen,tsit³²₅e²⁴,chinese_1964:this:257,chinese_1964:this:1
chinese_1964,this,Xian,tʂə⁵³kə⁰,chinese_1964:this:248,chinese_1964:this:1
chinese_1964,this,Yangjiang,kɔ²¹kɔ⁴⁵⁴,chinese_1964:this:253,chinese_1964:this:2
chinese_1964,this,Yangzhou,tsəʔ⁴kɤɯ⁰,chinese_1964:this:248,chinese_1964:this:1
chinese_1964,thou [second person singular],Beijing,ni²¹⁴,chinese_1964:thou [second person singular]:215,chinese_1964:thou [second person singular]:1
chinese_1964,thou [second person singular],Changsha,ȵi⁴¹,chinese_1964:thou [second person singular]:215,chinese_1964:thou [second person singular]:1
chinese_1964,thou [second person singular],Chaozhou,lɯ⁵³,chinese_1964:thou [second person singular]:215,chinese_1964:thou [second person singular]:1
chinese_1964,thou [second person singular],Chengdu,ȵi⁵³,chinese_1964:thou [second person singular]:215,chinese_1964:thou [second person singular]:1
chinese_1964,thou [second person singular],Fuzhou,ny³¹,chinese_1964:thou [second person singular]:218,chinese_1964:thou [second person singular]:1
chinese_1964,thou [second person singular],Guangzhou,nei²³,chinese_1964:thou [second person singular]:215,chinese_1964:thou [second person singular]:1
chinese_1964,thou [second person singular],Hefei,nei²⁴,chinese_1964:thou [second person singular]:215,chinese_1964:thou [second person singular]:1
chinese_1964,thou [second person singular],Jinan,ȵi⁵⁵,chinese_1964:thou [second person singular]:215,chinese_1964:thou [second person singular]:1
chinese_1964,thou [second person singular],Kunming,ni⁵³,chinese_1964:thou [second person singular]:215,chinese_1964:thou [second person singular]:1
chinese_1964,thou [second person singular],Meixian,ȵi¹²,chinese_1964:thou [second person singular]:215,chinese_1964:thou [second person singular]:1
chinese_1964,thou [second person singular],Nanchang,li²¹³,chinese_1964:thou [second person singular]:215,chinese_1964:thou [second person singular]:1
chinese_1964,thou [second person singular],Shenyang,ȵi²¹³,chinese_1964:thou [second person singular]:215,chinese_1964:thou [second person singular]:1
chinese_1964,thou [second person singular],Suzhou,nɛ³¹,chinese_1964:thou [second person singular]:217,chinese_1964:thou [second person singular]:1
chinese_1964,thou [second person singular],Wenzhou,ȵi²⁴,chinese_1964:thou [second person singular]:215,chinese_1964:thou [second person singular]:1
chinese_1964,thou [second person singular],Xiamen,li⁵¹,chinese_1964:thou [second person singular]:215,chinese_1964:thou [second person singular]:1
