db,concept,doculect,counterpart,fullCC,inferredCC
mayan,name,TECO_TECTITAN,"b""i",mayan:name:1,mayan:name:1
mayan,name,TOJOLABAL,"b""i7il",mayan:name:1,mayan:name:1
mayan,name,TZELTAL_BACHAJON,bihilil,mayan:name:3,mayan:name:1
mayan,name,TZUTUJIL_SAN_JUAN_LA_LAGUNA,"b""i7",mayan:name:1,mayan:name:1
mayan,name,USPANTEKO,"b""ix",mayan:name:1,mayan:name:1
mayan,name,ZINACANTAN_TZOTZIL,bil,mayan:name:3,mayan:name:1
mayan,hear,ACATECO_SAN_MIGUEL_ACATAN,"ab""e",mayan:hear:1,mayan:hear:1
mayan,hear,AGUACATEC,wit,mayan:hear:8,mayan:hear:2
mayan,hear,CENTRAL_QUICHE,ta,mayan:hear:2,mayan:hear:3
mayan,hear,CHOL_TUMBALA,ubi,mayan:hear:5,mayan:hear:1
mayan,hear,CHONTAL_TABASCO,ubin,mayan:hear:5,mayan:hear:1
mayan,hear,CHORTI,"oyp""ika",mayan:hear:6,mayan:hear:4
mayan,hear,CHUJ,abi,mayan:hear:1,mayan:hear:1
mayan,hear,EASTERN_KEKCHI_CAHABON,"ab""ih",mayan:hear:1,mayan:hear:1
mayan,hear,HUASTEC,"ac""al",mayan:hear:7,mayan:hear:5
mayan,hear,ITZAJ,uybah,mayan:hear:6,mayan:hear:4
mayan,hear,IXIL_CHAJUL,"ab""i",mayan:hear:1,mayan:hear:1
mayan,hear,JACALTEC,wabe,mayan:hear:1,mayan:hear:1
mayan,hear,LACANDON,uy,mayan:hear:6,mayan:hear:4
mayan,hear,MAM_NORTHERN,olt,mayan:hear:9,mayan:hear:6
mayan,hear,MAYA_YUCATAN,"u7ub""ah",mayan:hear:6,mayan:hear:4
mayan,hear,MOCHO,"ab""i",mayan:hear:1,mayan:hear:1
mayan,hear,MOPAN,ub,mayan:hear:5,mayan:hear:4
mayan,hear,POCOMAM_EASTERN,"w""arex",mayan:hear:4,mayan:hear:1
mayan,hear,POQOMCHI_WESTERN,"b""irax",mayan:hear:4,mayan:hear:1
mayan,hear,QANJOBAL_SANTA_EULALIA,"ab""eS",mayan:hear:1,mayan:hear:1
mayan,hear,SACAPULTECO_SACAPULAS_CENTRO,t,mayan:hear:2,mayan:hear:3
mayan,hear,SIPAKAPENSE,ta7,mayan:hear:2,mayan:hear:3
mayan,hear,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,"k""oSax",mayan:hear:3,mayan:hear:7
mayan,hear,TECO_TECTITAN,Ca7o,mayan:hear:2,mayan:hear:3
mayan,hear,TOJOLABAL,"ab""i",mayan:hear:1,mayan:hear:1
mayan,hear,TZELTAL_BACHAJON,aiy,mayan:hear:10,mayan:hear:1
mayan,hear,TZUTUJIL_SAN_JUAN_LA_LAGUNA,"k""aSax",mayan:hear:3,mayan:hear:7
mayan,hear,USPANTEKO,ta,mayan:hear:2,mayan:hear:3
mayan,hear,ZINACANTAN_TZOTZIL,a7i,mayan:hear:1,mayan:hear:1
mayan,see,ACATECO_SAN_MIGUEL_ACATAN,il,mayan:see:1,mayan:see:1
mayan,see,AGUACATEC,il,mayan:see:1,mayan:see:1
mayan,see,CENTRAL_QUICHE,il,mayan:see:1,mayan:see:1
mayan,see,CHOL_TUMBALA,ila,mayan:see:2,mayan:see:1
mayan,see,CHONTAL_TABASCO,C3nen,mayan:see:7,mayan:see:2
mayan,see,CHORTI,wira,mayan:see:2,mayan:see:1
mayan,see,CHUJ,wila7,mayan:see:2,mayan:see:1
mayan,see,EASTERN_KEKCHI_CAHABON,il,mayan:see:1,mayan:see:1
mayan,see,HUASTEC,cutal,mayan:see:4,mayan:see:3
mayan,see,ITZAJ,il,mayan:see:1,mayan:see:1
mayan,see,IXIL_CHAJUL,il,mayan:see:1,mayan:see:1
mayan,see,JACALTEC,il,mayan:see:1,mayan:see:1
mayan,see,LACANDON,ir,mayan:see:1,mayan:see:1
mayan,see,MAM_NORTHERN,"C""y~an",mayan:see:6,mayan:see:2
mayan,see,MAYA_YUCATAN,ila7al,mayan:see:2,mayan:see:1
mayan,see,MOCHO,il,mayan:see:1,mayan:see:1
mayan,see,MOPAN,il,mayan:see:1,mayan:see:1
mayan,see,POCOMAM_EASTERN,ila7,mayan:see:2,mayan:see:1
mayan,see,POQOMCHI_WESTERN,ilow,mayan:see:1,mayan:see:1
mayan,see,QANJOBAL_SANTA_EULALIA,il,mayan:see:1,mayan:see:1
mayan,see,SACAPULTECO_SACAPULAS_CENTRO,il,mayan:see:1,mayan:see:1
mayan,see,SIPAKAPENSE,il,mayan:see:1,mayan:see:1
mayan,see,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,cu7,mayan:see:3,mayan:see:3
mayan,see,TECO_TECTITAN,e,mayan:see:5,mayan:see:4
mayan,see,TOJOLABAL,ila,mayan:see:2,mayan:see:1
mayan,see,TZELTAL_BACHAJON,il,mayan:see:1,mayan:see:1
mayan,see,TZUTUJIL_SAN_JUAN_LA_LAGUNA,cu7,mayan:see:3,mayan:see:3
mayan,see,ZINACANTAN_TZOTZIL,il,mayan:see:1,mayan:see:1
mayan,know,ACATECO_SAN_MIGUEL_ACATAN,otax,mayan:know:2,mayan:know:1
mayan,know,AGUACATEC,Cum,mayan:know:10,mayan:know:2
mayan,know,CENTRAL_QUICHE,etam,mayan:know:3,mayan:know:3
mayan,know,CHOL_TUMBALA,ubint,mayan:know:14,mayan:know:4
mayan,know,CHONTAL_TABASCO,winatan,mayan:know:6,mayan:know:5
mayan,know,CHORTI,nat,mayan:know:6,mayan:know:5
mayan,know,CHUJ,oxk,mayan:know:8,mayan:know:1
mayan,know,EASTERN_KEKCHI_CAHABON,naw,mayan:know:4,mayan:know:5
mayan,know,HUASTEC,co7ob,mayan:know:7,mayan:know:6
mayan,know,ITZAJ,"k""a7ol",mayan:know:5,mayan:know:6
mayan,know,IXIL_CHAJUL,ocaq,mayan:know:2,mayan:know:1
mayan,know,JACALTEC,wohtaxox,mayan:know:2,mayan:know:1
mayan,know,LACANDON,"k""3h7ot",mayan:know:5,mayan:know:6
mayan,know,MAM_NORTHERN,tbiya,mayan:know:12,mayan:know:7
mayan,know,MAYA_YUCATAN,"k""ahol",mayan:know:5,mayan:know:6
mayan,know,MOCHO,"ic""a",mayan:know:9,mayan:know:1
mayan,know,MOPAN,el,mayan:know:15,mayan:know:8
mayan,know,POCOMAM_EASTERN,"w""arem",mayan:know:13,mayan:know:9
mayan,know,POQOMCHI_WESTERN,"nab""ex",mayan:know:4,mayan:know:5
mayan,know,QANJOBAL_SANTA_EULALIA,oStaq,mayan:know:2,mayan:know:1
mayan,know,SACAPULTECO_SACAPULAS_CENTRO,eta7am,mayan:know:3,mayan:know:3
mayan,know,SIPAKAPENSE,tamax,mayan:know:3,mayan:know:3
mayan,know,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,etaman,mayan:know:3,mayan:know:3
mayan,know,TECO_TECTITAN,Ca7o,mayan:know:11,mayan:know:6
mayan,know,TOJOLABAL,na7a,mayan:know:1,mayan:know:5
mayan,know,TZELTAL_BACHAJON,nab,mayan:know:4,mayan:know:5
mayan,know,TZUTUJIL_SAN_JUAN_LA_LAGUNA,otaqin,mayan:know:2,mayan:know:3
mayan,know,USPANTEKO,etam,mayan:know:3,mayan:know:3
mayan,know,ZINACANTAN_TZOTZIL,na7,mayan:know:1,mayan:know:5
mayan,lie,ACATECO_SAN_MIGUEL_ACATAN,telan,mayan:lie:1,mayan:lie:1
mayan,lie,AGUACATEC,koy,mayan:lie:10,mayan:lie:2
mayan,lie,CENTRAL_QUICHE,"q""oy",mayan:lie:13,mayan:lie:2
mayan,lie,CHOL_TUMBALA,"C""a7",mayan:lie:4,mayan:lie:3
mayan,lie,CHONTAL_TABASCO,"C""a7a",mayan:lie:4,mayan:lie:3
mayan,lie,CHORTI,"C""a",mayan:lie:4,mayan:lie:3
mayan,lie,CHUJ,"ek"" kotan",mayan:lie:7,mayan:lie:4
mayan,lie,EASTERN_KEKCHI_CAHABON,sotsoh,mayan:lie:15,mayan:lie:5
mayan,lie,HUASTEC,kw~acat,mayan:lie:5,mayan:lie:6
mayan,lie,ITZAJ,"tuc""",mayan:lie:18,mayan:lie:7
mayan,lie,IXIL_CHAJUL,Xoklel,mayan:lie:9,mayan:lie:8
mayan,lie,JACALTEC,hil,mayan:lie:8,mayan:lie:8
mayan,lie,LACANDON,ak,mayan:lie:20,mayan:lie:9
mayan,lie,MAM_NORTHERN,koSl,mayan:lie:12,mayan:lie:6
mayan,lie,MAYA_YUCATAN,Ciltal,mayan:lie:19,mayan:lie:1
mayan,lie,MOPAN,koya7an,mayan:lie:19,mayan:lie:3
mayan,lie,POCOMAM_EASTERN,yokil,mayan:lie:3,mayan:lie:8
mayan,lie,POQOMCHI_WESTERN,yoklik,mayan:lie:3,mayan:lie:8
mayan,lie,QANJOBAL_SANTA_EULALIA,telan,mayan:lie:1,mayan:lie:1
mayan,lie,SACAPULTECO_SACAPULAS_CENTRO,"kac""alek",mayan:lie:2,mayan:lie:6
mayan,lie,SIPAKAPENSE,"koc""lik",mayan:lie:2,mayan:lie:6
mayan,lie,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,"koc""ol",mayan:lie:2,mayan:lie:6
mayan,lie,TECO_TECTITAN,Silk,mayan:lie:11,mayan:lie:8
mayan,lie,TOJOLABAL,"b""a7an",mayan:lie:6,mayan:lie:3
mayan,lie,TZELTAL_BACHAJON,way,mayan:lie:17,mayan:lie:2
mayan,lie,TZUTUJIL_SAN_JUAN_LA_LAGUNA,"k""ocoli",mayan:lie:2,mayan:lie:6
mayan,lie,USPANTEKO,celik,mayan:lie:14,mayan:lie:6
mayan,lie,ZINACANTAN_TZOTZIL,"puC""etah",mayan:lie:16,mayan:lie:10
mayan,sit,ACATECO_SAN_MIGUEL_ACATAN,Cotan,mayan:sit:1,mayan:sit:1
mayan,sit,AGUACATEC,"k""ol",mayan:sit:9,mayan:sit:1
mayan,sit,CENTRAL_QUICHE,"t""uy",mayan:sit:11,mayan:sit:2
mayan,sit,CHOL_TUMBALA,buC,mayan:sit:19,mayan:sit:3
mayan,sit,CHONTAL_TABASCO,Cumu,mayan:sit:20,mayan:sit:2
mayan,sit,CHORTI,turu,mayan:sit:21,mayan:sit:2
mayan,sit,CHUJ,em wokan,mayan:sit:5,mayan:sit:4
mayan,sit,EASTERN_KEKCHI_CAHABON,"woq""w~oh",mayan:sit:16,mayan:sit:5
mayan,sit,HUASTEC,ketel,mayan:sit:3,mayan:sit:1
mayan,sit,ITZAJ,kul,mayan:sit:22,mayan:sit:1
mayan,sit,IXIL_CHAJUL,Sonlel,mayan:sit:8,mayan:sit:6
mayan,sit,JACALTEC,pis,mayan:sit:7,mayan:sit:7
mayan,sit,LACANDON,uk,mayan:sit:24,mayan:sit:3
mayan,sit,MAM_NORTHERN,"q""uql",mayan:sit:2,mayan:sit:1
mayan,sit,MAYA_YUCATAN,kutal,mayan:sit:3,mayan:sit:1
mayan,sit,MOCHO,"moc""",mayan:sit:6,mayan:sit:8
mayan,sit,MOPAN,tina7an,mayan:sit:23,mayan:sit:9
mayan,sit,POCOMAM_EASTERN,"C""ikli",mayan:sit:14,mayan:sit:10
mayan,sit,POQOMCHI_WESTERN,"c""uqlik",mayan:sit:2,mayan:sit:10
mayan,sit,QANJOBAL_SANTA_EULALIA,Cotan,mayan:sit:1,mayan:sit:1
mayan,sit,SACAPULTECO_SACAPULAS_CENTRO,"k""uqulek",mayan:sit:2,mayan:sit:10
mayan,sit,SIPAKAPENSE,"k""uqlik",mayan:sit:2,mayan:sit:10
mayan,sit,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,"c""uyul",mayan:sit:12,mayan:sit:2
mayan,sit,TECO_TECTITAN,"wit""lik",mayan:sit:10,mayan:sit:10
mayan,sit,TOJOLABAL,kulan,mayan:sit:4,mayan:sit:1
mayan,sit,TZELTAL_BACHAJON,huk,mayan:sit:18,mayan:sit:3
mayan,sit,TZUTUJIL_SAN_JUAN_LA_LAGUNA,"t""ubuli",mayan:sit:13,mayan:sit:2
mayan,sit,USPANTEKO,"kub""ulik",mayan:sit:15,mayan:sit:10
mayan,sit,ZINACANTAN_TZOTZIL,cuni,mayan:sit:17,mayan:sit:2
mayan,kill,ACATECO_SAN_MIGUEL_ACATAN,ma7 kamox,mayan:kill:2,mayan:kill:1
mayan,kill,AGUACATEC,kimse7,mayan:kill:3,mayan:kill:2
mayan,kill,CENTRAL_QUICHE,kamisa,mayan:kill:3,mayan:kill:2
mayan,kill,CHOL_TUMBALA,his,mayan:kill:3,mayan:kill:2
mayan,kill,CHONTAL_TABASCO,c3msen,mayan:kill:3,mayan:kill:2
mayan,kill,CHORTI,Camse,mayan:kill:3,mayan:kill:2
mayan,kill,CHUJ,mila7,mayan:kill:1,mayan:kill:3
mayan,kill,EASTERN_KEKCHI_CAHABON,kamsih,mayan:kill:3,mayan:kill:2
mayan,kill,HUASTEC,em8al,mayan:kill:4,mayan:kill:2
mayan,kill,ITZAJ,kinsah,mayan:kill:3,mayan:kill:2
mayan,kill,IXIL_CHAJUL,"yac""",mayan:kill:6,mayan:kill:4
mayan,kill,JACALTEC,bica,mayan:kill:5,mayan:kill:5
mayan,kill,LACANDON,kins,mayan:kill:3,mayan:kill:2
mayan,kill,MAM_NORTHERN,tby~on,mayan:kill:7,mayan:kill:6
mayan,kill,MAYA_YUCATAN,kinsah,mayan:kill:3,mayan:kill:2
mayan,kill,MOCHO,kamsa,mayan:kill:3,mayan:kill:2
mayan,kill,MOPAN,kimes,mayan:kill:3,mayan:kill:2
mayan,kill,POCOMAM_EASTERN,kanasah,mayan:kill:3,mayan:kill:2
mayan,kill,POQOMCHI_WESTERN,kansax,mayan:kill:3,mayan:kill:2
mayan,kill,QANJOBAL_SANTA_EULALIA,"maq"" kamoq",mayan:kill:2,mayan:kill:1
mayan,kill,SACAPULTECO_SACAPULAS_CENTRO,kamasax,mayan:kill:3,mayan:kill:2
mayan,kill,SIPAKAPENSE,witax,mayan:kill:8,mayan:kill:2
mayan,kill,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,komisax,mayan:kill:3,mayan:kill:2
mayan,kill,TECO_TECTITAN,kansa,mayan:kill:3,mayan:kill:2
mayan,kill,TOJOLABAL,mila,mayan:kill:1,mayan:kill:3
mayan,kill,TZELTAL_BACHAJON,mil,mayan:kill:1,mayan:kill:3
mayan,kill,TZUTUJIL_SAN_JUAN_LA_LAGUNA,kamsax,mayan:kill:3,mayan:kill:2
mayan,kill,USPANTEKO,kamsax,mayan:kill:3,mayan:kill:2
mayan,kill,ZINACANTAN_TZOTZIL,milvan,mayan:kill:1,mayan:kill:3
mayan,yellow,ACATECO_SAN_MIGUEL_ACATAN,"q""an",mayan:yellow:1,mayan:yellow:1
mayan,yellow,AGUACATEC,"q""an",mayan:yellow:1,mayan:yellow:1
mayan,yellow,CENTRAL_QUICHE,"q""3n",mayan:yellow:1,mayan:yellow:1
mayan,yellow,CHICOMUCELTEC,"k""an",mayan:yellow:1,mayan:yellow:1
mayan,yellow,CHOL_TUMBALA,"k""3nk""3n",mayan:yellow:1,mayan:yellow:1
mayan,yellow,CHONTAL_TABASCO,"k""3n",mayan:yellow:1,mayan:yellow:1
mayan,yellow,CHORTI,"k""an",mayan:yellow:1,mayan:yellow:1
mayan,yellow,CHUJ,"k""an",mayan:yellow:1,mayan:yellow:1
mayan,yellow,EASTERN_KEKCHI_CAHABON,"q""an",mayan:yellow:1,mayan:yellow:1
mayan,yellow,HUASTEC,manu7,mayan:yellow:2,mayan:yellow:2
mayan,yellow,ITZAJ,"k""3n",mayan:yellow:1,mayan:yellow:1
mayan,yellow,IXIL_CHAJUL,"q""an",mayan:yellow:1,mayan:yellow:1
mayan,yellow,JACALTEC,"q""an",mayan:yellow:1,mayan:yellow:1
mayan,yellow,LACANDON,"k""3n",mayan:yellow:1,mayan:yellow:1
mayan,yellow,MAM_NORTHERN,"Sq""an",mayan:yellow:1,mayan:yellow:1
mayan,yellow,MAYA_YUCATAN,"k""ank""an",mayan:yellow:1,mayan:yellow:1
mayan,yellow,MOCHO,"q""an",mayan:yellow:1,mayan:yellow:1
mayan,yellow,MOPAN,"k""3n",mayan:yellow:1,mayan:yellow:1
mayan,yellow,POCOMAM_EASTERN,"q""an",mayan:yellow:1,mayan:yellow:1
mayan,yellow,POQOMCHI_WESTERN,"q""an",mayan:yellow:1,mayan:yellow:1
mayan,yellow,QANJOBAL_SANTA_EULALIA,"q""an",mayan:yellow:1,mayan:yellow:1
mayan,yellow,SACAPULTECO_SACAPULAS_CENTRO,"q""an",mayan:yellow:1,mayan:yellow:1
mayan,yellow,SIPAKAPENSE,"q""en",mayan:yellow:1,mayan:yellow:1
mayan,yellow,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,"q""an",mayan:yellow:1,mayan:yellow:1
mayan,yellow,TECO_TECTITAN,"q""an",mayan:yellow:1,mayan:yellow:1
mayan,yellow,TOJOLABAL,"k""an",mayan:yellow:1,mayan:yellow:1
mayan,yellow,TZELTAL_BACHAJON,"k""an",mayan:yellow:1,mayan:yellow:1
mayan,yellow,TZUTUJIL_SAN_JUAN_LA_LAGUNA,"q""en",mayan:yellow:1,mayan:yellow:1
mayan,yellow,USPANTEKO,"q""an",mayan:yellow:1,mayan:yellow:1
mayan,yellow,ZINACANTAN_TZOTZIL,kon,mayan:yellow:1,mayan:yellow:1
mayan,green,ACATECO_SAN_MIGUEL_ACATAN,yaS,mayan:green:1,mayan:green:1
mayan,green,AGUACATEC,CaS,mayan:green:1,mayan:green:1
mayan,green,CENTRAL_QUICHE,r3S,mayan:green:1,mayan:green:1
mayan,green,CHICOMUCELTEC,yaS,mayan:green:1,mayan:green:1
mayan,green,CHOL_TUMBALA,y3hy3S,mayan:green:1,mayan:green:1
mayan,green,CHONTAL_TABASCO,y3S,mayan:green:1,mayan:green:1
mayan,green,CHORTI,yaSaS,mayan:green:1,mayan:green:1
mayan,green,CHUJ,yaS,mayan:green:1,mayan:green:1
mayan,green,EASTERN_KEKCHI_CAHABON,raS,mayan:green:1,mayan:green:1
mayan,green,HUASTEC,yaS,mayan:green:1,mayan:green:1
mayan,green,ITZAJ,ya7aS,mayan:green:1,mayan:green:1
mayan,green,IXIL_CHAJUL,CaS,mayan:green:1,mayan:green:1
mayan,green,JACALTEC,yaS,mayan:green:1,mayan:green:1
mayan,green,LACANDON,yaS,mayan:green:1,mayan:green:1
mayan,green,MAM_NORTHERN,CaS,mayan:green:1,mayan:green:1
mayan,green,MAYA_YUCATAN,ya7aS,mayan:green:1,mayan:green:1
mayan,green,MOCHO,CeS,mayan:green:1,mayan:green:1
mayan,green,MOPAN,ya7ax,mayan:green:1,mayan:green:1
mayan,green,POCOMAM_EASTERN,raS,mayan:green:1,mayan:green:1
mayan,green,POQOMCHI_WESTERN,reS,mayan:green:1,mayan:green:1
mayan,green,QANJOBAL_SANTA_EULALIA,yaS,mayan:green:1,mayan:green:1
mayan,green,SACAPULTECO_SACAPULAS_CENTRO,raS,mayan:green:1,mayan:green:1
mayan,green,SIPAKAPENSE,raS,mayan:green:1,mayan:green:1
mayan,green,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,raS,mayan:green:1,mayan:green:1
mayan,green,TECO_TECTITAN,TaS,mayan:green:1,mayan:green:1
mayan,green,TOJOLABAL,ya7aS,mayan:green:1,mayan:green:1
mayan,green,TZELTAL_BACHAJON,xaS,mayan:green:1,mayan:green:1
mayan,green,TZUTUJIL_SAN_JUAN_LA_LAGUNA,reS,mayan:green:1,mayan:green:1
mayan,green,USPANTEKO,raS,mayan:green:1,mayan:green:1
mayan,green,ZINACANTAN_TZOTZIL,yoS,mayan:green:1,mayan:green:1
mayan,full,ACATECO_SAN_MIGUEL_ACATAN,nonax,mayan:full:4,mayan:full:1
mayan,full,AGUACATEC,nox,mayan:full:3,mayan:full:1
mayan,full,CENTRAL_QUICHE,noxinaq,mayan:full:5,mayan:full:1
mayan,full,CHICOMUCELTEC,"t""utenik",mayan:full:1,mayan:full:2
mayan,full,CHOL_TUMBALA,"but""ul",mayan:full:2,mayan:full:3
mayan,full,CHONTAL_TABASCO,tulu,mayan:full:6,mayan:full:3
mayan,full,CHORTI,"but""ur",mayan:full:2,mayan:full:3
mayan,full,CHUJ,butxi,mayan:full:7,mayan:full:3
mayan,full,EASTERN_KEKCHI_CAHABON,nuxinaq,mayan:full:5,mayan:full:1
mayan,full,HUASTEC,"t""uCat",mayan:full:1,mayan:full:4
mayan,full,ITZAJ,"C""e7eh",mayan:full:9,mayan:full:5
mayan,full,IXIL_CHAJUL,nonaq,mayan:full:4,mayan:full:1
mayan,full,JACALTEC,nohnax,mayan:full:4,mayan:full:1
mayan,full,LACANDON,nah,mayan:full:3,mayan:full:6
mayan,full,MAM_NORTHERN,noxn,mayan:full:4,mayan:full:1
mayan,full,MAYA_YUCATAN,Cup,mayan:full:10,mayan:full:7
mayan,full,MOCHO,noh,mayan:full:3,mayan:full:6
mayan,full,MOPAN,"tud""a7an",mayan:full:6,mayan:full:4
mayan,full,POCOMAM_EASTERN,nuaxinaq,mayan:full:5,mayan:full:1
mayan,full,POQOMCHI_WESTERN,nuxunaq,mayan:full:5,mayan:full:1
mayan,full,QANJOBAL_SANTA_EULALIA,noSnaq,mayan:full:4,mayan:full:1
mayan,full,SACAPULTECO_SACAPULAS_CENTRO,naxanaq,mayan:full:5,mayan:full:1
mayan,full,SIPAKAPENSE,nonaq,mayan:full:4,mayan:full:1
mayan,full,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,noxnaq,mayan:full:5,mayan:full:1
mayan,full,TECO_TECTITAN,nonaq,mayan:full:4,mayan:full:1
mayan,full,TOJOLABAL,"b""ut""",mayan:full:2,mayan:full:3
mayan,full,TZELTAL_BACHAJON,"but""ul",mayan:full:2,mayan:full:3
mayan,full,TZUTUJIL_SAN_JUAN_LA_LAGUNA,noxnaq,mayan:full:5,mayan:full:1
mayan,full,USPANTEKO,nosalik,mayan:full:8,mayan:full:1
mayan,full,ZINACANTAN_TZOTZIL,noh,mayan:full:3,mayan:full:6
mayan,star,ACATECO_SAN_MIGUEL_ACATAN,weykan,mayan:star:3,mayan:star:1
mayan,star,AGUACATEC,"C""uml",mayan:star:4,mayan:star:2
mayan,star,CENTRAL_QUICHE,"C""imil",mayan:star:4,mayan:star:2
mayan,star,CHICOMUCELTEC,ot,mayan:star:1,mayan:star:3
mayan,star,CHOL_TUMBALA,"ek""",mayan:star:7,mayan:star:4
mayan,star,CHONTAL_TABASCO,"iS""ek""",mayan:star:7,mayan:star:4
mayan,star,CHORTI,e7k,mayan:star:7,mayan:star:4
mayan,star,CHUJ,"k""anal",mayan:star:2,mayan:star:5
mayan,star,EASTERN_KEKCHI_CAHABON,Cahim,mayan:star:8,mayan:star:2
mayan,star,HUASTEC,ot,mayan:star:1,mayan:star:3
mayan,star,ITZAJ,"ek""",mayan:star:7,mayan:star:4
mayan,star,IXIL_CHAJUL,"T""umil",mayan:star:4,mayan:star:2
mayan,star,JACALTEC,"C""umel",mayan:star:4,mayan:star:2
mayan,star,LACANDON,sab,mayan:star:10,mayan:star:6
mayan,star,MAM_NORTHERN,Cew,mayan:star:5,mayan:star:7
mayan,star,MAYA_YUCATAN,"ek""",mayan:star:7,mayan:star:4
mayan,star,MOPAN,Silab,mayan:star:9,mayan:star:6
mayan,star,POCOMAM_EASTERN,"C""imin",mayan:star:4,mayan:star:2
mayan,star,POQOMCHI_WESTERN,"C""umil",mayan:star:4,mayan:star:2
mayan,star,QANJOBAL_SANTA_EULALIA,waykan,mayan:star:3,mayan:star:1
mayan,star,SACAPULTECO_SACAPULAS_CENTRO,"C""imil",mayan:star:4,mayan:star:2
mayan,star,SIPAKAPENSE,"C""mil",mayan:star:4,mayan:star:2
mayan,star,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,"C""umil",mayan:star:4,mayan:star:2
mayan,star,TECO_TECTITAN,"c""ew",mayan:star:5,mayan:star:7
mayan,star,TOJOLABAL,"k""anal",mayan:star:2,mayan:star:5
mayan,star,TZELTAL_BACHAJON,"ek""",mayan:star:7,mayan:star:4
mayan,star,TZUTUJIL_SAN_JUAN_LA_LAGUNA,"C""umil",mayan:star:4,mayan:star:2
mayan,star,USPANTEKO,"C""umil",mayan:star:4,mayan:star:2
mayan,star,ZINACANTAN_TZOTZIL,"k""anal",mayan:star:2,mayan:star:5
mayan,swim,ACATECO_SAN_MIGUEL_ACATAN,ma7 a7,mayan:swim:1,mayan:swim:1
mayan,swim,AGUACATEC,xiCin,mayan:swim:3,mayan:swim:2
mayan,swim,CENTRAL_QUICHE,muSa,mayan:swim:4,mayan:swim:3
mayan,swim,CHOL_TUMBALA,5uSih,mayan:swim:2,mayan:swim:4
mayan,swim,CHONTAL_TABASCO,nuSe,mayan:swim:2,mayan:swim:4
mayan,swim,CHORTI,nuS,mayan:swim:2,mayan:swim:4
mayan,swim,CHUJ,aCni,mayan:swim:5,mayan:swim:5
mayan,swim,EASTERN_KEKCHI_CAHABON,numS,mayan:swim:11,mayan:swim:4
mayan,swim,HUASTEC,kowal,mayan:swim:6,mayan:swim:6
mayan,swim,ITZAJ,Sotha7,mayan:swim:12,mayan:swim:7
mayan,swim,IXIL_CHAJUL,nuS,mayan:swim:2,mayan:swim:4
mayan,swim,JACALTEC,in maqnihan ha7,mayan:swim:7,mayan:swim:1
mayan,swim,MAM_NORTHERN,Snu7ine,mayan:swim:8,mayan:swim:8
mayan,swim,MAYA_YUCATAN,"b""ab""",mayan:swim:14,mayan:swim:9
mayan,swim,MOPAN,baS3l xa7,mayan:swim:13,mayan:swim:7
mayan,swim,POCOMAM_EASTERN,muSin,mayan:swim:4,mayan:swim:3
mayan,swim,POQOMCHI_WESTERN,muSun,mayan:swim:4,mayan:swim:3
mayan,swim,QANJOBAL_SANTA_EULALIA,"maq"" a7",mayan:swim:1,mayan:swim:1
mayan,swim,SACAPULTECO_SACAPULAS_CENTRO,itin,mayan:swim:3,mayan:swim:2
mayan,swim,SIPAKAPENSE,rwi ya7,mayan:swim:9,mayan:swim:10
mayan,swim,SOUTHERN_CAKCHIQUEL_SAN_ANDRES_ITZAPA,muSin,mayan:swim:4,mayan:swim:3
mayan,swim,TECO_TECTITAN,iCin,mayan:swim:3,mayan:swim:2
mayan,swim,TOJOLABAL,noSi,mayan:swim:2,mayan:swim:4
mayan,swim,TZELTAL_BACHAJON,nuS,mayan:swim:2,mayan:swim:4
mayan,swim,TZUTUJIL_SAN_JUAN_LA_LAGUNA,mux,mayan:swim:10,mayan:swim:3
mayan,swim,USPANTEKO,atin,mayan:swim:5,mayan:swim:2
mayan,swim,ZINACANTAN_TZOTZIL,nuSih,mayan:swim:2,mayan:swim:4
mayan,fly,ACATECO_SAN_MIGUEL_ACATAN,"ek"" hururox",mayan:fly:10,mayan:fly:1
mayan,fly,AGUACATEC,Siky~7in,mayan:fly:2,mayan:fly:2
mayan,fly,CENTRAL_QUICHE,rapap,mayan:fly:6,mayan:fly:3
mayan,fly,CHOL_TUMBALA,wel,mayan:fly:5,mayan:fly:4
mayan,fly,CHONTAL_TABASCO,wile,mayan:fly:5,mayan:fly:4
mayan,fly,CHORTI,top,mayan:fly:11,mayan:fly:5
mayan,fly,CHUJ,xeNw,mayan:fly:8,mayan:fly:6
mayan,fly,EASTERN_KEKCHI_CAHABON,"Sik""ab""",mayan:fly:2,mayan:fly:2
mayan,fly,HUASTEC,humnal,mayan:fly:7,mayan:fly:7
mayan,fly,ITZAJ,"popokSik""",mayan:fly:2,mayan:fly:2
